,reward
0,472.6243628330031
1,-694.7836661055246
2,-686.0963689055957
3,-1003.0569420154557
4,-789.747278558997
5,-1007.7067678559914
6,-1016.0979634468674
7,-1036.7305901399588
8,-636.9784185211438
9,-981.1291826617899
10,-1001.8757951093927
11,-2374.7585678464084
12,-1013.705844419952
13,-1006.3364997309012
14,-722.7904863977361
15,-999.4848532909806
16,-2508.765463705753
17,-2398.7371130807337
18,-1241.1995960902645
19,-998.8722034228646
20,-1072.3561971493257
21,-751.2835808724388
22,-679.0593443083129
23,-794.6368062802261
24,-949.061666671205
25,-920.3306732107012
26,-864.4344538904902
27,-702.9557560944924
28,-780.1565876159955
29,-608.1527179672689
30,-1032.7706917345274
31,-1089.9706717413292
32,-1158.734522242477
33,-1440.3943554242405
34,-925.0810361511305
35,-1298.014965902415
36,-810.4251080207368
37,-1067.3616081586695
38,-1051.6662087456289
39,-1057.419688207155
40,-840.5832925376374
41,-1056.1742410415156
42,-1373.1020905804085
43,-831.9069728819698
44,-733.4758250447894
45,-1356.8055091165998
46,-937.505964369947
47,-875.4541877727866
48,-965.6172906649733
49,-826.5116174773927
50,-1309.9571845732764
51,-810.4144464703359
52,-668.854918913874
53,-1301.2229555950069
54,-1261.8054877967297
55,-1250.3956947507536
56,-978.5636047998277
57,-955.3098737182964
58,-977.627452850481
59,-825.0071569850919
60,-856.9348319033076
61,-1023.8072699646971
62,-853.6173695987773
63,-872.2642590697862
64,500.96290212525855
65,-680.1470455833748
66,-954.87708490756
67,-1197.338219644545
68,-909.6649888309244
69,-1314.2979110226504
70,-1019.8381933389785
71,-674.544970713222
72,-697.2728243592054
73,-522.9833011054603
74,-1458.4722912008979
75,-887.6466288056486
76,-997.7887944625921
77,-907.6904056583826
78,-1583.0799158470443
79,-1098.1819511357508
80,-633.6920868739702
81,-1704.113596314963
82,-855.6361953148877
83,-1640.221725283816
84,-1221.2927566940543
85,-700.9301814977102
86,-771.5467229182706
87,-862.3932207330307
88,-1371.2799718220567
89,-775.7675392430857
90,-1251.1870735931268
91,-956.59943901866
92,-1004.2465944003375
93,-924.6436073162428
94,-755.9512612649204
95,-837.1641141286892
96,-849.4846637121367
97,-1074.7553930694446
98,-885.7932080846707
99,-902.8764691257766
100,-1474.561830728252
101,-884.6682923457337
102,-1052.2202963874133
103,-782.740837554468
104,-990.5886434149159
105,-1103.1235020062868
106,-651.854319515658
107,-1088.4360018793736
108,-802.7410133079695
109,-1386.0597242071258
110,-1015.5816281246892
111,-590.8766944794786
112,-797.920224082812
113,-840.1592823015164
114,-930.5739744130622
115,-957.1967742471625
116,-1110.2488449815623
117,-861.7587895240973
118,-626.2591577118175
119,-606.428706376099
120,-1283.9522161151085
121,-939.5664125758321
122,-965.8707160013298
123,-1033.3349234940051
124,-579.143931251454
125,-1416.7481830580912
126,-1022.9159049014329
127,-1098.9912164715456
128,-1398.0790241345915
129,-822.6421785729817
130,-991.7881377139145
131,-969.5615199796587
132,-940.3390777023674
133,-693.3417590327405
134,-1215.7496915677411
135,-786.2110530474538
136,-1136.7087723327484
137,-1054.608918942868
138,-1405.4124586847167
139,-1192.1729162903125
140,-562.9637623833526
141,-694.8961167162381
142,-684.427342823579
143,-1110.8654331572643
144,-1137.9058314793276
145,-965.5593136760714
146,-993.4512419077785
147,-610.3178425351405
148,-1156.9087966965058
149,-1038.898865543926
150,-933.046152318875
151,-1091.2822803643326
152,-957.2856870237258
153,-729.7619462695237
154,-935.842511286801
155,-769.1973141929137
156,-859.2930670073808
157,-758.7561517778229
158,-851.0335012646506
159,-867.0041491503375
160,-912.7794624522367
161,-997.50561224181
162,-931.5365110586026
163,-796.4233335072036
164,-932.9423866875736
165,-879.1117094841325
166,-787.7150453386222
167,-719.2936473294718
168,-664.9923929493748
169,-731.7260555011837
170,-1189.025584135979
171,-1279.9751113268367
172,-1125.3134704996705
173,-1421.317357025553
174,-913.8519716250387
175,-703.8719045708863
176,-645.6450183219146
177,-1239.7823049303977
178,-1005.8644623482876
179,-992.4064564119477
180,-649.174995725922
181,-1181.9300564543412
182,-1270.851899807083
183,-734.7125610203218
184,-1042.1039008749362
185,-776.8465659582707
186,-810.7897323097897
187,-779.7592870544768
188,-1145.9780396275225
189,-780.915792586006
190,-954.5443516992561
