,reward
0,-644.0
1,-637.0
2,-643.0
3,-630.0
4,-633.0
5,-637.0
6,-634.0
7,-633.0
8,-645.0
9,-635.0
10,-638.0
11,-637.0
12,-638.0
13,-635.0
14,-631.0
15,-629.0
16,-632.0
17,-632.0
18,-637.0
19,-644.0
20,-640.0
21,-631.0
22,484.0
23,-614.0
24,-633.0
25,-643.0
26,-631.0
27,-632.0
28,-650.0
29,-643.0
30,-629.0
31,-632.0
32,-631.0
33,-632.0
34,-629.0
35,-632.0
36,-632.0
37,-637.0
38,-638.0
39,-629.0
40,-665.0
41,454.0
42,-595.0
43,-300.0
44,-644.0
45,-629.0
46,-639.0
47,-635.0
48,-637.0
49,-632.0
50,-639.0
51,-645.0
52,-637.0
53,-665.0
54,-642.0
55,-647.0
56,-635.0
57,-632.0
58,-640.0
59,-634.0
60,-631.0
61,-637.0
62,-630.0
63,-632.0
64,-629.0
65,-630.0
66,-631.0
67,-640.0
68,-635.0
69,-632.0
70,-637.0
71,479.0
72,-612.0
73,482.0
74,-613.0
75,483.0
76,-619.0
77,-632.0
78,-633.0
79,-643.0
80,-665.0
81,-300.0
82,-651.0
83,-647.0
84,-632.0
85,451.0
86,-582.0
87,-634.0
88,-300.0
89,-633.0
90,-633.0
91,-650.0
92,-640.0
93,-652.0
94,455.0
95,-595.0
96,-300.0
97,-637.0
98,479.0
99,-640.0
100,-641.0
101,-640.0
102,456.0
103,-591.0
104,-634.0
105,-632.0
106,466.0
107,-600.0
108,479.0
109,-611.0
110,-644.0
111,-635.0
112,-634.0
113,-636.0
114,-631.0
115,-643.0
116,-641.0
117,-630.0
118,-638.0
119,-636.0
120,-631.0
121,-639.0
122,-637.0
123,-629.0
124,-629.0
125,-646.0
126,-642.0
127,-630.0
128,-638.0
129,-630.0
130,-634.0
131,-630.0
132,-637.0
133,-640.0
134,-638.0
135,-634.0
136,-634.0
137,-640.0
138,-637.0
139,-631.0
140,-638.0
141,-636.0
142,461.0
143,-590.0
144,-638.0
145,-635.0
146,-631.0
147,-634.0
148,-647.0
149,-633.0
150,-634.0
151,-651.0
152,-634.0
153,-628.0
154,-633.0
155,-634.0
156,-635.0
157,-631.0
158,-638.0
159,-639.0
160,-645.0
161,-635.0
162,-632.0
163,-651.0
164,-631.0
165,-631.0
166,-630.0
167,-634.0
168,-634.0
169,-631.0
170,-636.0
171,-633.0
172,-632.0
173,-638.0
174,-630.0
175,-632.0
176,-636.0
177,-633.0
178,-639.0
179,-632.0
180,-639.0
181,-631.0
182,449.0
183,-582.0
184,-635.0
185,-647.0
186,-633.0
187,-638.0
188,-631.0
189,-631.0
190,-300.0
191,-634.0
192,-632.0
193,-300.0
194,456.0
195,-591.0
196,-632.0
197,-630.0
198,-632.0
199,-638.0
200,-638.0
201,-638.0
202,-635.0
203,-632.0
204,-628.0
205,-631.0
206,-643.0
207,-637.0
208,-644.0
209,-644.0
210,-634.0
211,-633.0
212,-634.0
213,-634.0
214,-630.0
215,-638.0
216,476.0
217,-615.0
218,-631.0
219,-630.0
220,-639.0
221,-639.0
222,-639.0
223,-640.0
224,-633.0
225,-637.0
226,-639.0
227,-635.0
228,-638.0
229,-637.0
230,-631.0
231,-634.0
232,-634.0
233,-636.0
234,-635.0
235,-653.0
236,-638.0
237,-633.0
238,-635.0
239,-639.0
240,-634.0
241,-645.0
242,459.0
243,-595.0
244,-629.0
245,-632.0
246,-644.0
247,-631.0
248,-639.0
249,-641.0
250,-630.0
251,-630.0
252,-633.0
253,-647.0
254,-633.0
255,-637.0
256,-635.0
257,-632.0
258,-638.0
259,-644.0
260,-638.0
261,-632.0
262,-629.0
263,-631.0
264,-647.0
265,-633.0
266,-636.0
267,-633.0
268,-632.0
269,-632.0
270,474.0
271,-611.0
272,484.0
273,-622.0
274,-631.0
275,-637.0
276,-652.0
277,-640.0
278,-629.0
279,-634.0
280,-638.0
281,-634.0
282,-629.0
283,-641.0
284,-632.0
285,-631.0
286,-640.0
287,-634.0
288,-635.0
289,-644.0
290,-647.0
291,-633.0
292,-635.0
293,-632.0
294,-635.0
295,-639.0
296,-630.0
297,-632.0
298,-630.0
299,-629.0
300,-635.0
301,-644.0
302,-633.0
303,-633.0
304,-643.0
305,-637.0
306,-637.0
307,-635.0
308,-636.0
309,-630.0
310,446.0
311,-596.0
312,-637.0
313,-646.0
314,454.0
315,-595.0
316,-633.0
317,-632.0
318,-634.0
319,-633.0
320,-645.0
321,-657.0
322,-634.0
323,-630.0
324,-638.0
325,-300.0
326,-629.0
327,-639.0
328,-636.0
329,-641.0
330,-647.0
331,-636.0
332,474.0
333,-603.0
334,-634.0
335,-642.0
336,-657.0
337,-640.0
338,-635.0
339,-642.0
340,-646.0
341,-638.0
342,-664.0
343,-657.0
344,-638.0
345,471.0
346,-602.0
347,-632.0
348,-645.0
349,-641.0
350,439.0
351,-590.0
352,-637.0
353,-631.0
354,-632.0
355,-649.0
356,-651.0
357,-634.0
358,-640.0
359,-651.0
360,-639.0
361,-636.0
362,-300.0
363,-637.0
364,484.0
365,-620.0
366,-640.0
367,-628.0
368,-634.0
369,-647.0
370,-638.0
371,-631.0
372,-639.0
373,-637.0
374,-635.0
375,-628.0
376,-631.0
377,-639.0
378,-632.0
379,-637.0
380,466.0
381,-598.0
382,-640.0
383,-637.0
384,-638.0
385,-637.0
386,-636.0
387,-629.0
388,-650.0
389,-630.0
390,-637.0
