,reward
0,-631.0
1,-300.0
2,-631.0
3,-635.0
4,-633.0
5,-632.0
6,-632.0
7,-633.0
8,463.0
9,-605.0
10,-637.0
11,-634.0
12,-633.0
13,-635.0
14,-636.0
15,-632.0
16,-633.0
17,473.0
18,-606.0
19,-634.0
20,-631.0
21,-634.0
22,-633.0
23,-635.0
24,-635.0
25,-632.0
26,-637.0
27,-633.0
28,-635.0
29,454.0
30,-586.0
31,-645.0
32,-632.0
33,-636.0
34,-633.0
35,-633.0
36,-633.0
37,448.0
38,-582.0
39,-633.0
40,-639.0
41,-631.0
42,-632.0
43,-635.0
44,-634.0
45,-634.0
46,-631.0
47,-635.0
48,-633.0
49,-635.0
50,-633.0
51,-636.0
52,-635.0
53,-634.0
54,-635.0
55,-636.0
56,-633.0
57,-639.0
58,-635.0
59,-631.0
60,469.0
61,-603.0
62,-646.0
63,-634.0
64,-632.0
65,-633.0
66,-633.0
67,-641.0
68,-632.0
69,-638.0
70,-632.0
71,-632.0
72,-636.0
73,-633.0
74,-300.0
75,-636.0
76,-633.0
77,-636.0
78,-633.0
79,-636.0
80,-634.0
81,-633.0
82,-640.0
83,447.0
84,-581.0
85,-632.0
86,-632.0
87,-634.0
88,-633.0
89,-637.0
90,-637.0
91,-632.0
92,-632.0
93,-632.0
94,-641.0
95,-635.0
96,-632.0
97,-637.0
98,-635.0
99,-636.0
100,-633.0
101,-634.0
102,-633.0
103,-632.0
104,-300.0
105,481.0
106,-613.0
107,-300.0
108,-633.0
109,-636.0
110,-632.0
111,-637.0
112,-640.0
113,-636.0
114,-643.0
115,-632.0
116,-631.0
117,-636.0
118,-636.0
119,-632.0
120,-633.0
121,-635.0
122,476.0
123,-608.0
124,-635.0
125,-632.0
126,-300.0
127,-639.0
128,-632.0
129,-633.0
130,-633.0
131,-636.0
132,-634.0
133,-632.0
134,-631.0
135,-651.0
136,-635.0
137,-635.0
138,-639.0
139,-632.0
140,-631.0
141,-635.0
142,-633.0
143,-633.0
144,-300.0
145,-633.0
146,-634.0
147,-633.0
148,-640.0
149,-632.0
150,-631.0
151,-637.0
152,-636.0
153,-630.0
154,-632.0
155,-634.0
156,-636.0
157,464.0
158,-598.0
159,-631.0
160,-632.0
161,-640.0
162,-633.0
163,-631.0
164,-633.0
165,-300.0
166,-633.0
167,-637.0
168,-633.0
169,-636.0
170,-632.0
171,-633.0
172,-632.0
173,-634.0
174,449.0
175,-581.0
176,-634.0
177,-635.0
178,-643.0
179,-636.0
180,-634.0
181,-635.0
182,-635.0
183,-633.0
184,448.0
185,-586.0
186,473.0
187,-609.0
188,-637.0
189,-634.0
190,-631.0
191,-639.0
192,-633.0
193,-633.0
194,-635.0
195,-634.0
196,-633.0
197,-640.0
198,-636.0
199,-633.0
200,-634.0
201,-632.0
202,-635.0
203,-633.0
204,-631.0
205,-633.0
206,-634.0
207,-634.0
208,-633.0
209,-637.0
210,-633.0
211,-633.0
212,-633.0
213,-633.0
214,-641.0
215,-633.0
216,-637.0
217,-635.0
218,-631.0
219,-635.0
220,-635.0
221,-636.0
222,-634.0
223,-632.0
224,-300.0
225,-638.0
226,-637.0
227,-640.0
228,-634.0
229,-634.0
230,-635.0
231,-638.0
232,450.0
233,-584.0
234,-631.0
235,-633.0
236,-638.0
237,-632.0
238,-639.0
239,-631.0
240,-634.0
241,-632.0
242,-633.0
243,-635.0
244,-634.0
245,-635.0
246,-633.0
247,-639.0
248,-635.0
249,-639.0
250,-639.0
251,-632.0
252,-637.0
253,-633.0
254,-631.0
255,-632.0
256,-634.0
257,-632.0
258,-631.0
259,-633.0
260,-643.0
261,-634.0
262,-634.0
263,-636.0
264,-633.0
265,-632.0
266,-636.0
267,-633.0
268,474.0
269,-608.0
270,-633.0
271,-631.0
272,-633.0
273,-638.0
274,-632.0
275,468.0
276,-603.0
277,-634.0
278,-636.0
279,-632.0
280,-633.0
281,-634.0
282,-633.0
283,-640.0
284,-632.0
285,-635.0
286,-632.0
287,-639.0
288,-634.0
289,-634.0
290,-637.0
291,-632.0
292,-636.0
293,-632.0
294,466.0
295,-597.0
296,-636.0
297,-638.0
298,-634.0
299,-633.0
300,-633.0
301,-634.0
302,-636.0
303,-642.0
304,-639.0
305,-631.0
306,-633.0
307,-636.0
308,-633.0
309,-634.0
310,-633.0
311,-657.0
312,-632.0
313,-640.0
314,-635.0
315,-632.0
316,-641.0
317,-635.0
318,-636.0
319,-632.0
320,448.0
321,-586.0
322,-645.0
323,-634.0
324,-634.0
325,-633.0
326,-635.0
327,483.0
328,-615.0
329,-636.0
330,-633.0
331,-640.0
332,-635.0
333,-635.0
334,-635.0
335,-635.0
336,-635.0
337,-632.0
338,-633.0
339,461.0
340,-300.0
341,-633.0
342,-635.0
343,-632.0
344,-633.0
345,-633.0
346,-633.0
347,-633.0
348,-632.0
349,482.0
350,-613.0
351,464.0
352,-594.0
353,448.0
354,-580.0
355,-632.0
356,-632.0
357,-633.0
358,-633.0
359,-640.0
360,-636.0
361,-634.0
362,-644.0
363,-300.0
364,-636.0
365,-634.0
366,-634.0
367,-632.0
368,-633.0
369,-636.0
370,-633.0
371,-633.0
372,-636.0
373,-632.0
374,-632.0
375,-636.0
376,-637.0
377,-633.0
378,-633.0
379,-635.0
380,-634.0
381,-636.0
382,-634.0
383,-633.0
384,-633.0
385,-632.0
386,-641.0
387,-636.0
388,-632.0
389,-631.0
390,450.0
391,-585.0
392,-634.0
393,-635.0
394,-638.0
395,-634.0
396,-634.0
397,-632.0
398,-632.0
399,-632.0
400,-634.0
401,-635.0
402,-635.0
403,-633.0
404,-633.0
405,-633.0
406,-632.0
407,445.0
408,-593.0
409,-631.0
410,-633.0
411,-638.0
412,-635.0
413,459.0
414,-591.0
415,454.0
416,-589.0
417,-634.0
418,-632.0
419,-639.0
420,-634.0
421,-639.0
422,-642.0
423,-631.0
424,-635.0
425,473.0
426,-609.0
427,-633.0
428,-300.0
429,-636.0
430,-634.0
431,-639.0
432,-634.0
433,-635.0
434,474.0
435,-610.0
436,-635.0
437,481.0
438,-613.0
439,-632.0
440,-637.0
441,-633.0
442,-634.0
443,-636.0
444,-632.0
445,-632.0
446,-639.0
447,-631.0
448,-632.0
449,-635.0
450,-634.0
451,-636.0
452,460.0
453,-591.0
454,-636.0
455,-635.0
456,-639.0
457,-632.0
458,-633.0
459,-634.0
460,-633.0
461,-636.0
462,-633.0
463,-634.0
464,-658.0
465,-639.0
466,455.0
467,-587.0
468,449.0
469,-584.0
470,-635.0
471,-635.0
472,-633.0
473,-631.0
474,-634.0
475,-636.0
476,-631.0
477,-633.0
478,-639.0
479,-634.0
480,-633.0
481,-640.0
482,-636.0
483,-633.0
484,-635.0
485,450.0
486,-582.0
487,-631.0
488,-632.0
489,-633.0
490,-636.0
491,-639.0
492,-633.0
493,-636.0
494,-632.0
495,-635.0
496,-633.0
497,-639.0
498,-633.0
499,454.0
500,-590.0
501,454.0
502,-588.0
503,-636.0
504,-632.0
505,-635.0
506,-634.0
507,-633.0
508,-632.0
509,-634.0
510,-635.0
511,-634.0
512,-635.0
513,-632.0
514,-634.0
515,-635.0
516,-633.0
517,-632.0
518,-637.0
519,-632.0
520,-632.0
521,-633.0
522,-300.0
523,-635.0
524,-300.0
525,-632.0
526,-633.0
527,481.0
528,-621.0
529,-632.0
530,-631.0
531,-631.0
532,-632.0
533,-635.0
534,-637.0
535,-631.0
536,-632.0
537,-632.0
538,-634.0
539,-639.0
540,-636.0
541,-635.0
542,-634.0
543,-632.0
544,-633.0
545,477.0
546,-612.0
547,-632.0
548,-634.0
549,450.0
550,-300.0
551,-633.0
552,-639.0
553,-634.0
554,-637.0
555,-635.0
556,-637.0
557,-641.0
558,-635.0
559,-633.0
560,-637.0
561,-632.0
562,-636.0
563,-634.0
564,-633.0
565,-635.0
566,-632.0
567,-633.0
568,-635.0
569,-634.0
570,-633.0
571,-635.0
572,-637.0
573,474.0
574,-605.0
575,-634.0
576,-634.0
577,-636.0
578,-633.0
579,-632.0
580,-634.0
581,-633.0
582,-636.0
583,-634.0
584,-634.0
585,-633.0
586,-638.0
587,-632.0
588,481.0
589,-616.0
590,-635.0
591,-632.0
592,-642.0
593,-643.0
594,-639.0
595,-640.0
596,-635.0
597,-647.0
598,-631.0
599,-636.0
600,-635.0
601,-643.0
602,-635.0
603,-633.0
604,-648.0
605,-633.0
606,-632.0
607,-636.0
608,-632.0
609,-637.0
610,-632.0
611,-635.0
612,-633.0
613,482.0
614,-617.0
615,-631.0
616,-633.0
617,-634.0
618,-636.0
619,-636.0
620,-635.0
621,-635.0
622,-634.0
623,-638.0
624,-633.0
625,-635.0
626,-634.0
627,-640.0
628,-635.0
629,-633.0
630,-635.0
631,-635.0
632,-634.0
633,-634.0
634,-633.0
635,450.0
636,-585.0
637,-634.0
638,-632.0
639,-636.0
640,-638.0
641,-633.0
642,-632.0
643,-631.0
644,-634.0
645,-633.0
646,455.0
647,-589.0
648,-635.0
649,-633.0
650,476.0
651,-608.0
652,453.0
653,-585.0
654,-643.0
655,-300.0
656,-634.0
657,-636.0
658,-634.0
659,-632.0
660,-635.0
661,-632.0
662,478.0
663,-612.0
664,-632.0
665,-633.0
666,-633.0
667,-639.0
668,451.0
669,-300.0
670,-633.0
671,-635.0
672,-631.0
673,-639.0
674,-636.0
675,-633.0
676,-636.0
677,-632.0
678,-636.0
679,-633.0
680,-636.0
681,-638.0
682,-633.0
683,-653.0
684,461.0
685,-597.0
686,-637.0
687,-632.0
688,-633.0
689,-634.0
690,-631.0
691,-632.0
692,-634.0
693,-637.0
694,-637.0
695,-642.0
696,-640.0
697,-635.0
698,-634.0
699,-637.0
700,446.0
701,-581.0
702,-300.0
703,-636.0
704,-640.0
705,-634.0
706,-634.0
707,-633.0
708,-633.0
709,-639.0
710,-638.0
711,-633.0
712,-632.0
713,-635.0
714,-632.0
715,-634.0
716,-641.0
717,-638.0
718,-636.0
719,-635.0
720,458.0
721,-590.0
722,-632.0
723,-631.0
724,-636.0
725,-632.0
726,-633.0
727,-646.0
728,-633.0
729,-633.0
730,-632.0
731,-635.0
732,-632.0
733,-634.0
734,-635.0
735,-633.0
736,-632.0
737,-634.0
738,-635.0
739,-635.0
740,-635.0
741,-637.0
742,-636.0
743,-633.0
744,-633.0
745,-635.0
746,-300.0
747,-641.0
748,-634.0
749,-635.0
750,-635.0
751,-634.0
752,-635.0
753,-631.0
754,-636.0
755,-635.0
756,480.0
757,-613.0
758,-633.0
759,-633.0
760,-631.0
761,483.0
762,-618.0
763,-633.0
764,-634.0
765,-633.0
766,-635.0
767,-633.0
768,-635.0
769,-636.0
770,454.0
771,-589.0
772,-635.0
773,-633.0
774,-635.0
775,-647.0
776,-636.0
777,-636.0
778,468.0
779,-601.0
780,-633.0
781,-636.0
782,-632.0
783,-632.0
784,-633.0
785,-636.0
786,-632.0
787,-646.0
788,-640.0
789,-632.0
790,-639.0
791,-634.0
792,-640.0
793,-639.0
794,-638.0
795,-634.0
796,-635.0
797,-633.0
798,-633.0
799,469.0
800,-601.0
801,448.0
802,-580.0
803,-634.0
804,-300.0
805,-632.0
806,-631.0
807,-634.0
808,-635.0
809,-635.0
810,-632.0
811,-632.0
812,-644.0
813,-636.0
814,-300.0
815,-633.0
816,-644.0
817,-633.0
818,-634.0
819,459.0
820,-593.0
821,-633.0
822,-632.0
823,-633.0
824,-634.0
825,-638.0
826,-646.0
827,445.0
828,-582.0
829,-638.0
830,466.0
831,-599.0
832,-633.0
833,-636.0
834,-634.0
835,-632.0
836,-635.0
837,-632.0
838,-632.0
839,-634.0
840,-300.0
841,483.0
842,-617.0
843,-636.0
844,-635.0
845,-633.0
846,-633.0
847,-631.0
848,472.0
849,-604.0
850,-635.0
851,-633.0
852,-632.0
853,-632.0
854,-633.0
855,-648.0
856,-632.0
857,-633.0
858,-634.0
859,472.0
860,-617.0
861,-635.0
862,-632.0
863,-635.0
864,-632.0
865,-632.0
866,-633.0
867,-634.0
868,460.0
869,-591.0
870,-632.0
871,-634.0
872,-634.0
873,-641.0
874,-634.0
875,-638.0
876,-633.0
877,-636.0
878,-632.0
879,-635.0
880,-636.0
881,-633.0
882,-300.0
883,471.0
884,-602.0
885,-637.0
886,-635.0
887,-641.0
888,-639.0
889,-634.0
890,-631.0
891,-636.0
892,-635.0
893,-632.0
894,-633.0
895,-637.0
896,-300.0
897,-639.0
898,-632.0
899,-634.0
900,-632.0
901,-634.0
902,-633.0
903,-634.0
904,-633.0
905,-634.0
906,-635.0
907,-631.0
908,-631.0
909,-635.0
910,-635.0
911,-632.0
912,-639.0
913,-634.0
914,-634.0
915,-635.0
916,-632.0
917,462.0
918,-598.0
919,-636.0
920,-640.0
921,-632.0
922,-631.0
923,-632.0
924,-636.0
925,-635.0
926,-635.0
927,-634.0
928,-632.0
929,-633.0
930,-640.0
931,479.0
932,-609.0
933,-633.0
934,-634.0
935,-638.0
936,-633.0
937,-633.0
938,453.0
939,-589.0
940,-636.0
941,480.0
942,-612.0
943,-632.0
944,-633.0
945,-641.0
946,-632.0
947,-634.0
948,-632.0
949,-638.0
950,-635.0
951,-636.0
952,-645.0
953,-632.0
954,-632.0
955,-633.0
956,-634.0
957,-643.0
958,-633.0
959,-636.0
960,-634.0
961,-636.0
962,-630.0
963,-632.0
964,-637.0
965,-636.0
966,-633.0
967,-633.0
968,-636.0
969,459.0
970,-596.0
971,-634.0
972,-631.0
973,-631.0
974,-633.0
975,-634.0
976,-634.0
977,-645.0
978,-638.0
979,-639.0
980,-635.0
981,-634.0
982,-631.0
983,443.0
984,-578.0
985,-634.0
986,-635.0
987,-635.0
988,-634.0
989,-635.0
990,-636.0
991,-632.0
992,-634.0
993,-633.0
994,-633.0
995,-637.0
996,-633.0
997,-636.0
998,-634.0
999,466.0
1000,-601.0
