,reward
486,477.0
487,-568.0
488,-576.0
489,462.0
490,447.0
491,-577.0
492,485.0
493,-553.0
494,452.0
495,-574.0
496,-573.0
497,-565.0
498,-565.0
499,-565.0
500,-567.0
501,-569.0
502,-567.0
503,473.0
504,-582.0
505,-570.0
506,460.0
507,441.0
508,-574.0
509,474.0
510,461.0
511,-584.0
512,466.0
513,-564.0
514,462.0
515,470.0
516,-552.0
517,-571.0
518,-561.0
519,-564.0
520,-572.0
521,468.0
522,-598.0
523,-566.0
524,465.0
525,483.0
526,459.0
527,475.0
528,-598.0
529,478.0
530,-550.0
531,476.0
532,-561.0
533,478.0
534,-565.0
535,-571.0
536,474.0
537,479.0
538,-553.0
539,-564.0
540,468.0
541,452.0
542,457.0
543,-597.0
544,446.0
545,432.0
546,-571.0
547,-568.0
548,470.0
549,-576.0
550,472.0
551,461.0
552,-556.0
553,488.0
554,-550.0
555,458.0
556,-562.0
557,-570.0
558,477.0
559,-550.0
560,463.0
561,471.0
562,467.0
563,-608.0
564,-571.0
565,485.0
566,-551.0
567,472.0
568,470.0
569,471.0
570,-566.0
571,474.0
572,467.0
573,-577.0
574,-572.0
575,464.0
576,448.0
577,448.0
578,-570.0
579,448.0
580,449.0
581,-557.0
582,-567.0
583,475.0
584,456.0
585,-591.0
586,487.0
587,-552.0
588,-570.0
589,-569.0
590,476.0
591,-574.0
592,-566.0
593,475.0
594,-596.0
595,-567.0
596,-566.0
597,439.0
598,-564.0
599,452.0
600,456.0
601,-550.0
602,471.0
603,-599.0
604,475.0
605,466.0
606,-572.0
607,472.0
608,449.0
609,-567.0
610,-563.0
611,467.0
612,-593.0
613,473.0
614,-551.0
615,466.0
616,473.0
617,-556.0
618,-568.0
619,489.0
620,-552.0
621,490.0
622,-555.0
623,457.0
624,-575.0
625,-561.0
626,-576.0
627,474.0
628,461.0
629,451.0
630,475.0
631,-583.0
632,-575.0
633,487.0
634,-551.0
635,474.0
636,-585.0
637,458.0
638,453.0
639,474.0
640,-573.0
641,471.0
642,460.0
643,462.0
644,-581.0
645,-568.0
646,470.0
647,-571.0
648,468.0
649,462.0
650,-561.0
651,490.0
652,-555.0
653,-567.0
654,474.0
655,-565.0
656,476.0
657,472.0
658,-555.0
659,-572.0
660,465.0
661,457.0
662,467.0
663,-571.0
664,472.0
665,-554.0
666,-568.0
667,457.0
668,-573.0
669,-567.0
670,-571.0
671,474.0
672,-589.0
673,476.0
674,-568.0
675,467.0
676,-580.0
677,463.0
678,451.0
679,-580.0
680,489.0
681,-550.0
682,472.0
683,458.0
684,-566.0
685,488.0
686,-554.0
687,-568.0
688,474.0
689,-565.0
690,468.0
691,-567.0
692,464.0
693,440.0
694,-561.0
695,-572.0
696,470.0
697,-572.0
698,475.0
699,-555.0
700,471.0
701,-593.0
702,-571.0
703,-568.0
704,464.0
705,-563.0
706,472.0
707,-568.0
708,466.0
709,-582.0
710,455.0
711,473.0
712,454.0
713,-557.0
714,468.0
715,-561.0
716,-563.0
717,486.0
718,-550.0
719,-565.0
720,-577.0
721,464.0
722,471.0
723,468.0
724,-551.0
725,469.0
726,428.0
727,-564.0
728,-571.0
729,465.0
730,-605.0
731,468.0
732,454.0
733,-564.0
734,469.0
735,451.0
736,440.0
737,470.0
738,476.0
739,473.0
740,-562.0
741,469.0
742,-562.0
743,470.0
744,-571.0
745,471.0
746,441.0
747,473.0
748,-561.0
749,491.0
750,-553.0
751,467.0
752,-564.0
753,454.0
754,-557.0
755,475.0
756,431.0
757,448.0
758,-553.0
759,468.0
760,-581.0
761,464.0
762,-577.0
763,466.0
764,445.0
765,-597.0
766,469.0
767,-568.0
768,455.0
769,448.0
770,-562.0
771,-576.0
772,477.0
773,-559.0
774,-584.0
775,-568.0
776,474.0
777,448.0
778,441.0
779,-571.0
780,-571.0
781,488.0
782,-579.0
783,-568.0
784,465.0
785,440.0
786,466.0
787,466.0
788,-590.0
789,470.0
790,455.0
791,454.0
792,421.0
793,-569.0
794,472.0
795,458.0
796,453.0
797,-578.0
798,467.0
799,458.0
800,-566.0
801,-574.0
802,460.0
803,-580.0
804,472.0
805,428.0
806,456.0
807,-565.0
808,-573.0
809,467.0
810,460.0
811,454.0
812,469.0
813,-551.0
814,-564.0
815,-574.0
816,469.0
817,438.0
818,-576.0
819,469.0
820,447.0
821,458.0
822,-575.0
823,470.0
824,454.0
825,449.0
826,452.0
827,-565.0
828,463.0
829,457.0
830,455.0
831,-568.0
832,-581.0
833,488.0
834,473.0
835,-570.0
836,487.0
837,476.0
838,-583.0
839,457.0
840,464.0
841,-579.0
842,-586.0
843,-572.0
844,485.0
845,-551.0
846,-566.0
847,474.0
848,-572.0
849,453.0
850,481.0
851,-560.0
852,483.0
853,-550.0
854,473.0
855,450.0
856,-566.0
857,474.0
858,-573.0
859,-574.0
860,-574.0
861,-567.0
862,-574.0
863,-579.0
864,-563.0
865,467.0
866,451.0
867,451.0
868,456.0
869,-583.0
870,465.0
871,-570.0
872,477.0
873,-562.0
874,471.0
875,476.0
876,465.0
877,-574.0
878,467.0
879,461.0
880,-560.0
881,-569.0
882,-569.0
883,-574.0
