,reward
0,582.0
1,-1238.0
2,-1454.0
3,-1428.0
4,-1168.0
5,-832.0
6,-724.0
7,-910.0000000000002
8,-580.0000000000005
9,-784.0000000000002
10,-448.0000000000005
11,-732.0
12,-862.0000000000002
13,-440.0
14,-548.0000000000005
15,-846.0000000000001
16,-876.0000000000002
17,-1098.0000000000007
18,-512.0000000000007
19,-460.0000000000006
20,-602.0000000000005
21,-874.0000000000006
22,-462.0000000000006
23,-424.00000000000045
24,-438.00000000000057
25,-444.0000000000004
26,-542.0000000000005
27,-890.0000000000002
28,-842.0000000000002
29,-598.0000000000005
30,-806.0000000000001
31,-462.0000000000002
32,-928.0000000000002
33,-532.0000000000005
34,393.9999999999998
35,-556.0
36,-728.0000000000005
37,-536.0000000000005
38,-390.00000000000034
39,-640.0000000000001
40,-534.0000000000002
41,-496.00000000000045
42,-544.0000000000007
43,-462.00000000000034
44,-986.0000000000002
45,-918.0000000000005
46,-842.0000000000001
47,-428.0000000000007
48,-462.00000000000045
49,-440.00000000000074
50,-486.0000000000005
51,478.0
52,-706.0000000000001
53,-898.0000000000002
54,-810.0000000000002
55,-770.0000000000002
56,-440.0000000000002
57,-1122.0000000000005
58,-948.0000000000003
59,-588.0000000000002
60,-478.0000000000007
61,-548.0
62,-552.0000000000007
63,-476.00000000000034
64,-504.0000000000006
65,-522.0000000000006
66,-792.0
67,-712.0
68,-460.00000000000045
69,-398.0000000000003
70,-488.0000000000007
71,-436.0000000000007
72,-676.0
73,-812.0
74,-696.0000000000002
75,-480.00000000000074
76,-398.0000000000007
77,-520.0000000000007
78,-662.0000000000001
79,-524.0000000000007
80,-688.0
81,-524.0
82,-944.0000000000005
83,-574.0000000000001
84,-748.0000000000001
85,-854.0000000000002
86,-438.0000000000001
87,-448.0000000000006
88,-426.0000000000007
89,-982.0000000000002
90,-1034.0000000000005
91,-502.0
92,-476.00000000000057
93,-976.0000000000005
94,-426.0000000000002
95,-428.00000000000045
96,-482.0000000000006
97,-862.0000000000002
98,-484.0000000000007
99,-1074.0000000000005
100,-846.0000000000001
101,-814.0000000000001
102,-738.0000000000002
103,-822.0000000000001
104,-908.0000000000001
105,-922.0000000000005
106,-718.0000000000002
107,-1190.0000000000005
108,-830.0000000000005
109,-878.0000000000002
110,-394.0000000000004
111,-438.00000000000074
112,-586.0000000000005
113,-506.00000000000074
114,-450.00000000000074
115,-624.0000000000002
116,-718.0
117,-488.0000000000006
118,-970.0000000000001
119,-690.0
120,-416.00000000000045
121,-976.0000000000002
122,-466.0000000000002
123,-890.0000000000002
124,-478.00000000000006
125,-740.0000000000005
126,-990.0000000000003
127,-356.00000000000057
128,-464.00000000000034
129,-782.0000000000001
130,-486.0000000000002
131,-866.0000000000002
132,-384.0000000000005
133,-402.0000000000007
134,-972.0000000000001
135,-538.0
136,-940.0000000000002
137,-482.00000000000045
138,-500.00000000000057
139,-442.0000000000006
140,-502.0000000000006
141,-434.0000000000006
142,-504.0000000000007
143,-464.0000000000001
144,-596.0000000000005
145,-576.0000000000005
146,-506.00000000000045
147,-954.0000000000007
148,-814.0
149,-420.0000000000002
150,-494.00000000000045
151,-448.0000000000005
152,-492.00000000000057
153,-542.0000000000003
154,-366.0000000000005
155,-866.0000000000001
156,-448.0000000000006
157,-438.0000000000006
158,-346.0000000000001
159,-382.0000000000004
160,-990.0000000000001
161,-604.0
162,-458.00000000000034
163,-888.0000000000005
164,-478.0000000000003
165,-678.0
166,-476.0000000000006
167,-834.0000000000007
168,-694.0000000000002
169,-446.00000000000034
170,-528.0000000000005
171,-960.0000000000001
172,-866.0000000000003
173,237.99999999999994
174,-610.0
175,-768.0
176,-1084.0000000000005
177,-404.0000000000002
178,-488.0000000000005
179,-1146.0000000000007
180,-878.0000000000003
181,-470.00000000000057
182,346.0
183,-866.0000000000002
184,-1016.0000000000003
185,-454.00000000000085
186,-1002.0000000000005
187,-460.0000000000003
188,-796.0000000000002
189,-408.00000000000074
190,-980.0000000000002
191,-592.0000000000005
192,-884.0000000000005
193,-612.0000000000006
194,-474.0000000000002
195,-538.0000000000007
196,-462.00000000000074
197,-544.0000000000007
198,-464.00000000000057
199,-462.0000000000003
200,-524.0000000000007
201,-432.0000000000001
202,-486.00000000000045
203,-528.0000000000001
204,-544.0000000000005
205,-460.0000000000001
206,-476.0000000000007
207,-548.0
208,-522.0000000000005
209,-1112.0000000000007
210,-872.0000000000001
211,-496.00000000000045
212,-450.0000000000001
213,-482.0000000000004
214,-644.0
215,-518.0
216,-440.0000000000006
217,-494.0000000000004
218,-442.00000000000057
219,-568.0000000000007
