,reward
0,582.0
1,-1302.0
2,-1146.0
3,-1478.0
4,-1458.0
5,-1714.0
6,-2154.0
7,-572.0000000000006
8,-632.0000000000005
9,-596.0000000000001
10,-620.0000000000001
11,-1944.0
12,-1178.0000000000002
13,-716.0000000000002
14,-808.0
15,-1192.0
16,-700.0000000000005
17,-984.0000000000001
18,-1058.0000000000005
19,63.999999999999886
20,-676.0000000000002
21,-790.0
22,-642.0000000000005
23,-846.0000000000001
24,-608.0000000000006
25,-876.0000000000005
26,-1910.0
27,-1978.0
28,-2110.0
29,-2138.0
30,-1996.0
31,-2180.0
32,-2050.0
33,-2140.0
34,-2200.0
35,-2160.0
36,-2090.0
37,-2100.0
38,-2090.0
39,-2030.0
40,-2150.0
41,-2066.0
42,-1978.0000000000002
43,-2050.0
44,-2130.0
45,-2040.0
46,-2050.0
47,-2090.0
48,-2160.0
49,-670.0000000000005
50,-588.0000000000002
51,-582.0000000000005
52,-604.0000000000005
53,-790.0000000000001
54,-514.0000000000005
55,-586.0000000000007
56,-668.0000000000002
57,-604.0000000000005
58,-482.0000000000002
59,-496.0000000000007
60,-620.0000000000002
61,-874.0000000000001
62,-970.0000000000007
63,-592.0000000000002
64,-548.0000000000005
65,-758.0000000000005
66,-606.0000000000005
67,-678.0000000000002
68,-1250.0000000000002
69,-670.0000000000002
70,-632.0
71,-554.0000000000005
72,-484.0000000000006
73,-828.0
74,-548.0000000000003
75,-844.0
76,-628.0000000000007
77,-532.0000000000005
78,-852.0000000000002
79,-682.0000000000005
80,-600.0000000000005
81,-978.0000000000002
82,-704.0000000000002
83,-580.0000000000002
84,-1010.0000000000003
85,-734.0
86,-1078.0000000000005
87,-680.0000000000003
88,-542.0000000000005
89,-740.0000000000001
90,-682.0000000000002
91,-544.0000000000005
92,-1194.0
93,-692.0000000000005
94,-734.0000000000001
95,-756.0000000000002
96,-584.0000000000003
97,-654.0000000000005
98,-652.0000000000005
99,-656.0000000000003
100,-970.0000000000002
101,-1134.0000000000005
102,-1024.0000000000005
103,-666.0000000000005
104,-1050.0000000000005
105,91.99999999999977
106,-2060.0
107,-2040.0
108,-2068.0
109,-2000.0
110,-694.0000000000005
111,-496.0000000000002
112,-772.0000000000003
113,-532.0000000000003
114,-728.0000000000002
115,-572.0000000000005
116,-526.0000000000005
117,-640.0000000000005
118,-730.0000000000003
119,-844.0000000000001
120,-566.0000000000001
121,-630.0000000000007
122,-640.0000000000009
123,-1508.0000000000002
124,-658.0000000000002
125,-970.0000000000002
126,-648.0000000000003
127,-604.0000000000002
128,-884.0000000000001
129,-1126.0000000000002
130,-784.0
131,-944.0000000000005
132,-732.0
133,-692.0000000000001
134,-1304.0000000000005
135,-600.0000000000005
136,-560.0000000000002
137,278.0
138,-778.0
139,-886.0000000000005
140,-572.0000000000002
141,-642.0000000000005
142,-754.0000000000001
143,-546.0000000000002
144,-620.0000000000002
145,-542.0000000000005
146,-584.0000000000002
147,-612.0000000000002
148,-618.0000000000005
149,-480.0000000000006
150,-868.0000000000002
151,-726.0000000000001
152,-528.0
153,-1216.0000000000005
154,-482.0000000000005
155,-914.0000000000002
156,-638.0000000000005
157,-664.0000000000005
158,-918.0000000000002
159,-1172.0000000000005
160,-648.0
161,-622.0000000000005
162,-610.0000000000005
163,-568.0000000000005
164,-480.0000000000002
165,-626.0000000000005
166,-1072.0000000000005
167,-636.0
168,-2040.0
169,-2100.0
170,-2130.0
171,-2210.0
172,-2068.0
173,-2050.0
174,-1636.0
175,-568.0000000000005
176,-556.0000000000006
177,-708.0000000000005
178,-642.0000000000001
179,-502.00000000000034
180,-560.0000000000002
181,-896.0000000000002
182,-790.0000000000002
183,-628.0000000000002
184,-544.0000000000005
185,-570.0000000000001
186,-598.0000000000003
187,-624.0000000000005
188,-628.0000000000002
189,-570.0000000000007
190,-658.0000000000007
191,-752.0
192,-574.0000000000001
193,-916.0000000000005
194,-616.0
195,-544.0000000000002
196,-622.0000000000005
197,-534.0000000000007
198,-588.0000000000005
199,-832.0000000000001
200,-505.99999999999994
201,-686.0000000000002
202,-554.0000000000007
203,-544.0000000000005
204,-982.0000000000005
205,-500.0000000000004
206,-930.0000000000002
207,-596.0000000000002
208,-588.0000000000005
209,-636.0000000000002
210,-622.0000000000002
211,-598.0000000000005
212,-490.00000000000057
213,-620.0000000000002
214,-632.0000000000007
215,-1122.0000000000005
216,-606.0000000000002
217,-1200.0000000000002
218,-618.0000000000005
219,-928.0000000000005
220,-1012.0
221,-668.0000000000005
222,-620.0000000000003
223,-1116.0000000000002
224,-644.0000000000002
225,-1288.0000000000005
226,-2040.0
227,-1958.0
