,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,30.759177327156067
28,27.675814467210035
29,22.186309192491613
30,21.746423721313477
31,21.590626643254208
32,21.346086349487305
33,21.554207377963596
34,21.417722948135868
35,22.25512946735729
36,22.300872378879124
37,21.986584385236103
38,21.49062708445958
39,21.068644753817853
40,21.347126007080078
41,20.64258761325125
42,20.578125454130628
43,20.72663723550192
44,21.05438750829452
45,21.121736662728445
46,21.454448759555817
47,21.207740783691406
48,21.228676535866477
49,21.553602286747523
50,21.858522493012096
51,21.797058396869236
52,23.02766496994916
53,23.32402193546295
54,22.512256510117474
55,23.139770671299527
56,23.241670880998885
57,22.738059997558594
58,22.975603024164837
59,22.85973283111072
60,22.8646734693776
61,22.86969586422569
62,22.44484851473854
63,23.29019244511922
64,23.16191796695485
65,22.779176442763383
66,23.626648133800877
67,24.132024263080798
68,23.877251793356503
69,24.237964776846077
70,23.79880416870117
71,24.3884556418971
72,24.4501505279541
73,24.068399345173557
74,24.459966468811036
75,25.180573006353434
76,24.94869961945907
77,25.075056621006556
78,25.194716877407497
79,25.843004276877956
80,25.33769769668579
81,25.9470892129121
82,26.53055679321289
83,26.743841982902364
84,26.99886255678923
85,26.719928520313207
86,27.280594417027064
87,27.0053160349528
88,27.43520836603074
89,27.768685811245604
90,27.21830145517985
91,27.979145494000665
92,28.350150396657543
93,29.136603617200663
94,28.926029581932504
95,28.885271879342888
96,29.389863377232704
97,28.436819076538086
98,29.132903559454554
99,29.803272741812247
100,29.527324597040813
101,29.877013683319092
102,29.948484216417587
103,30.066110906929804
104,30.91973354505456
105,30.623146874564036
106,29.869027187949733
107,31.227490870157876
108,31.075633328370373
109,31.704245567321777
110,31.801911274592083
111,32.356375641293
112,31.313446862357004
113,32.06306796171227
114,32.19682273864746
115,32.19818043708801
116,32.17842631504453
117,32.16060400009155
118,33.39367695858604
119,33.09763045060007
120,32.793433738477304
121,32.770853133428666
122,32.89090435941454
123,33.167914298272905
124,33.925360306449555
125,33.62041834781044
126,33.63455503127154
127,34.402307147071475
128,34.1057885260809
129,34.9023643800582
130,35.57868970235189
131,35.21949978878624
132,37.02801284790039
133,35.45509320213681
134,35.94823746454148
135,35.19539403203708
136,36.53804975567442
137,36.05877429417202
138,36.84362927605124
139,35.64960089973781
140,36.96347388442682
141,37.1893459666859
142,38.11814808315701
143,37.621636146722835
144,38.14459228515625
145,38.595260218570104
146,37.844852714538575
147,38.961345945085796
148,37.73700454711914
149,39.46835433959961
150,39.8039494956412
151,39.02222504154329
152,39.4871026859727
153,39.72766376071506
154,40.519823710123696
155,40.39934567042759
156,40.91688582476448
157,41.12905345979284
158,40.41091090235217
159,41.17552978515625
160,41.507056273231214
161,41.71822498269277
162,42.83305030235877
163,42.364910712608925
164,42.71859202177628
165,42.36111963206324
166,41.909703847524284
167,43.4687479019165
168,43.764729454403835
169,42.52753793039629
170,42.76081848144531
171,44.0747182672674
172,43.765449151760194
173,43.25718743460519
174,44.4152638984449
175,43.590176820755005
176,44.01506725110506
177,44.261376762390135
178,44.047299480438234
179,45.36320877075195
180,44.71711706346081
181,45.110775796990644
182,44.991939544677734
183,46.22372647335655
184,45.2621955871582
185,45.57507601238432
186,45.4741775925095
187,45.004383697509766
188,46.156019592285155
189,46.39546876795151
190,46.72329644899111
191,47.555987581293635
192,47.7463486807687
193,47.25152269999186
194,48.54936395372663
195,48.084946520188275
196,48.198309103647865
197,48.658749524284815
198,49.203678131103516
199,47.49200096130371
200,47.79113240144691
201,48.538428233220024
202,47.86455524989537
203,49.98559868335724
204,50.83147084712982
205,51.434191385904946
206,48.99834690923276
207,48.53943337334527
208,49.3047882715861
209,49.35284957885742
210,50.588706745820886
211,50.445585604067205
212,50.51637937757704
213,51.23386412081511
214,51.388157297770185
215,51.01796967642648
216,52.013957069033665
217,52.7726985613505
218,53.10447731018066
219,52.9351071224937
220,53.1406980242048
221,52.6335712699003
222,54.567028883026865
223,54.55315929910411
224,53.40513265700567
225,54.214600563049316
226,55.46697769165039
227,53.47687840461731
228,53.61199174608503
229,54.48738646507263
230,55.633238491946706
231,54.381074614444024
232,53.769186443752716
233,56.03796034592848
234,56.67684396107992
235,56.03464299156552
236,56.24046852111817
237,57.207070668538414
238,57.765720675068515
239,57.662519846207054
240,57.72485854599502
241,56.71678651345743
242,58.96676688358701
243,57.67160224914551
244,58.73896503448486
245,55.799073470266244
246,57.479425479204224
247,58.35127824352634
248,55.510887145996094
249,60.85741636488173
250,58.957081615924835
251,60.22021151603536
252,60.415170669555664
253,59.71887666751177
254,60.126304944356285
255,58.62505976359049
256,61.22780085972377
257,60.305227279663086
258,60.999576807022095
259,60.062650203704834
260,61.68895728499801
261,61.88130145602756
262,63.10110672660496
263,63.60410022735596
264,62.880553245544434
265,62.40578969319662
266,64.39329385757446
267,62.67181886945452
268,62.83076757314254
269,60.99513244628906
270,65.61727364857991
271,64.51711794225182
272,66.51416015625
273,63.11234038216727
274,63.9608628556535
275,65.16999895144731
276,64.10757319132487
277,66.15579012820595
278,66.03297526041666
279,64.52237085862593
280,66.13430233001709
281,67.77886058666088
282,67.21983062744141
283,58.71854782104492
284,68.9871085030692
285,66.47115516662598
286,66.24360995822482
287,69.95097848643427
288,78.27473449707031
289,67.5600685119629
290,68.58789291381837
291,68.08914606911796
292,70.02011226785594
293,69.44336632622613
294,67.87888268863453
295,69.80676799867211
296,69.74440574645996
297,71.07761096954346
298,73.69750510321722
299,72.7177561653985
300,73.1077469359053
301,72.39912913395808
302,72.47631141662598
303,73.4738721263652
304,75.07530185154506
305,75.5000838255271
306,73.13009059672453
307,70.91141201899602
308,74.3525431950887
309,74.81516704559326
310,76.16319165910993
311,75.0595418178674
312,75.48629546165466
313,76.33872862423168
314,76.9853025163923
315,77.22188809274257
316,77.7403215075296
317,80.89434775328024
318,78.47403169289613
319,84.30794270833333
320,78.08705537969416
321,78.35271411937671
322,78.19532811364462
323,76.8599020242691
324,76.99121104649134
325,74.44597399234772
326,73.13674203973068
327,71.49658364516038
328,74.95917531606314
329,74.65147291445264
330,71.88858389085338
331,71.92501032127524
332,73.39154815673828
333,69.39007343965419
334,70.34560899956281
335,69.9673928760347
336,68.07952953520275
337,68.82385787963867
338,69.3743667602539
339,67.13279851277669
340,69.33915565490723
341,68.71123451656766
342,68.44837483492765
343,67.70590111868722
344,67.82003589704925
345,68.75555898628983
346,69.34624989827473
347,63.56413269042969
348,68.69033569335937
349,69.41018168131511
350,69.03829805474533
351,67.17413107554118
352,69.5202460453428
353,68.21578025817871
