,reward
0,476.0
1,-556.0
2,-580.0
3,-580.0
4,-580.0
5,-580.0
6,-580.0
7,-579.0
8,-579.0
9,-579.0
10,-579.0
11,-579.0
12,-579.0
13,-579.0
14,-579.0
15,-579.0
16,-579.0
17,-579.0
18,-579.0
19,-579.0
20,-579.0
21,-579.0
22,-579.0
23,-579.0
24,-579.0
25,-579.0
26,-579.0
27,-579.0
28,-579.0
29,-579.0
30,-579.0
31,-579.0
32,-579.0
33,-579.0
34,-579.0
35,-579.0
36,-579.0
37,-579.0
38,-579.0
39,-579.0
40,-300.0
41,-300.0
42,-300.0
43,-300.0
44,-680.0
45,-300.0
46,-300.0
47,-300.0
48,-300.0
49,-300.0
50,-300.0
51,-794.0
52,-300.0
53,-300.0
54,-300.0
55,-300.0
56,-300.0
57,-300.0
58,-719.0
59,-774.0
60,-802.0
61,-300.0
62,-300.0
63,-826.0
64,-769.0
65,-300.0
66,-300.0
67,-300.0
68,-689.0
69,-300.0
70,-300.0
71,-781.0
72,-300.0
73,-300.0
74,-692.0
75,-810.0
76,-834.0
77,-635.0
78,-784.0
79,-655.0
80,-702.0
81,-300.0
82,-654.0
83,253.0
84,-717.0
85,-300.0
86,-594.0
87,-300.0
88,-816.0
89,-683.0
90,-300.0
91,-300.0
92,-300.0
93,-717.0
94,-300.0
95,-300.0
96,-300.0
97,-300.0
98,-300.0
99,-300.0
100,-300.0
101,-300.0
102,-300.0
103,-300.0
104,-619.0
105,-834.0
106,-300.0
107,-300.0
108,-300.0
109,-622.0
110,-648.0
111,-300.0
112,-640.0
113,-671.0
114,-689.0
115,-720.0
116,-637.0
117,-722.0
118,-709.0
119,424.0
120,-580.0
121,-642.0
122,-684.0
123,444.0
124,-747.0
125,-797.0
126,-300.0
127,-300.0
128,-300.0
129,-784.0
130,-705.0
131,-752.0
132,-694.0
133,-681.0
134,-645.0
135,415.0
136,-695.0
137,-641.0
138,-772.0
139,-688.0
140,-667.0
141,-628.0
142,453.0
143,-579.0
144,-762.0
145,347.0
146,213.0
147,-555.0
148,416.0
149,-839.0
150,-711.0
151,-694.0
152,-770.0
153,-673.0
154,-781.0
155,-660.0
156,-736.0
157,-675.0
158,-662.0
159,-774.0
160,-624.0
161,424.0
162,-662.0
163,-670.0
164,-682.0
165,-615.0
166,-748.0
167,-640.0
168,-714.0
169,-682.0
170,-700.0
171,316.0
172,-685.0
173,-704.0
174,-653.0
175,-688.0
176,341.0
177,-565.0
178,-650.0
179,345.0
180,-777.0
181,-740.0
182,-691.0
183,-667.0
184,-701.0
185,348.0
186,-555.0
187,-662.0
188,-656.0
189,-638.0
190,-698.0
191,-657.0
192,-711.0
193,-823.0
194,-697.0
195,-597.0
196,377.0
197,-809.0
198,-650.0
199,-657.0
200,-672.0
201,-642.0
202,-624.0
203,-704.0
204,-670.0
205,-587.0
206,-657.0
207,-653.0
208,-761.0
209,-720.0
210,-681.0
211,-666.0
212,-667.0
213,-637.0
214,-640.0
215,-769.0
216,-768.0
217,-719.0
218,-652.0
219,452.0
220,-656.0
221,-594.0
222,-611.0
223,394.0
224,-719.0
225,-667.0
226,-665.0
227,-647.0
228,-726.0
229,-695.0
230,469.0
231,-706.0
232,-662.0
233,-675.0
234,-690.0
235,-734.0
236,-812.0
237,-669.0
238,-679.0
239,438.0
240,-714.0
241,-639.0
242,-649.0
243,-697.0
244,-712.0
245,418.0
246,-801.0
247,442.0
248,-685.0
249,-790.0
250,404.0
251,-722.0
252,-832.0
253,-675.0
254,-777.0
255,-664.0
256,373.0
257,-300.0
258,370.0
259,-819.0
260,-663.0
261,-300.0
262,396.0
263,-700.0
264,-695.0
265,-701.0
266,-814.0
267,-300.0
268,-300.0
269,-710.0
270,-300.0
271,-300.0
