,reward
0,979.0
1,-257.0
2,-278.0
3,-278.0
4,-278.0
5,-278.0
6,-278.0
7,-278.0
8,-300.0
9,-352.0
10,-209.0
11,-210.0
12,-219.0
13,-212.0
14,-209.0
15,-253.0
16,-215.0
17,-219.0
18,-213.0
19,-209.0
20,-249.0
21,-217.0
22,-292.0
23,988.0
24,-231.0
25,-249.0
26,-221.0
27,-215.0
28,-246.0
29,-219.0
30,-231.0
31,992.0
32,-243.0
33,-221.0
34,-209.0
35,-225.0
36,-217.0
37,-218.0
38,-211.0
39,-221.0
40,-214.0
41,-208.0
42,-270.0
43,-213.0
44,-208.0
45,-209.0
46,-216.0
47,-250.0
48,-214.0
49,-242.0
50,-282.0
51,-213.0
52,-222.0
53,-240.0
54,-252.0
55,976.0
56,-240.0
57,-220.0
58,-258.0
59,-215.0
60,987.0
61,-259.0
62,-231.0
63,-214.0
64,-274.0
65,-222.0
66,-230.0
67,-226.0
68,-244.0
69,-233.0
70,-233.0
71,-208.0
72,-310.0
73,-208.0
74,-309.0
75,-293.0
76,-268.0
77,-229.0
78,915.0
79,-213.0
80,-335.0
81,-224.0
82,-231.0
83,-241.0
84,-224.0
85,-267.0
86,-290.0
87,-263.0
88,-217.0
89,-376.0
90,-252.0
91,-245.0
92,-232.0
93,-280.0
94,-253.0
95,-214.0
96,-286.0
97,-230.0
98,-232.0
99,-294.0
100,-253.0
101,-272.0
102,948.0
103,-219.0
104,-256.0
105,-209.0
106,-220.0
107,-286.0
108,-224.0
109,-226.0
110,-211.0
111,-211.0
112,-270.0
113,-224.0
114,-265.0
115,-261.0
116,933.0
117,-214.0
118,914.0
119,-281.0
120,-224.0
121,-341.0
122,-230.0
123,-228.0
124,-209.0
125,-289.0
126,-228.0
127,-234.0
128,-265.0
129,-240.0
130,882.0
131,-214.0
132,-226.0
133,-215.0
134,-311.0
135,-224.0
136,-264.0
137,-300.0
138,-241.0
139,-250.0
140,-319.0
141,-272.0
142,-214.0
143,-347.0
144,-239.0
145,-230.0
146,-227.0
147,-233.0
148,993.0
149,-258.0
150,-232.0
151,-241.0
152,-293.0
153,-236.0
154,-345.0
155,959.0
156,-249.0
157,-275.0
158,-308.0
159,-293.0
160,993.0
161,-276.0
162,-242.0
163,-259.0
164,-308.0
165,-365.0
166,-234.0
167,-244.0
168,-224.0
169,-390.0
170,956.0
171,-229.0
172,-309.0
173,-227.0
174,-240.0
175,-224.0
176,-243.0
177,-312.0
178,-324.0
179,-271.0
180,-210.0
181,-246.0
182,-214.0
183,-221.0
184,-229.0
185,-339.0
186,-242.0
187,-232.0
188,-208.0
189,-248.0
190,-211.0
191,-375.0
192,-412.0
193,987.0
194,-225.0
195,-232.0
196,-274.0
197,-273.0
198,-332.0
199,-328.0
200,988.0
201,-356.0
202,-279.0
203,-244.0
204,-228.0
205,-260.0
206,-229.0
207,-428.0
208,-356.0
209,-354.0
210,-241.0
211,-435.0
212,763.0
213,-231.0
214,957.0
215,948.0
216,-309.0
217,965.0
218,-232.0
219,-229.0
220,-209.0
221,-278.0
222,-225.0
223,-394.0
224,-276.0
225,-393.0
226,-326.0
227,-337.0
228,970.0
229,-236.0
230,-265.0
231,-255.0
232,-405.0
233,943.0
234,-211.0
235,-321.0
236,958.0
237,-269.0
238,-240.0
239,899.0
240,-295.0
241,-260.0
242,-210.0
243,995.0
244,-209.0
245,-290.0
246,-211.0
247,-329.0
248,-318.0
249,-349.0
250,-422.0
251,-361.0
252,943.0
253,775.0
254,-310.0
255,-240.0
256,-345.0
257,-421.0
258,-209.0
259,-270.0
260,-224.0
261,-358.0
262,-254.0
263,-450.0
264,-216.0
265,-226.0
266,-269.0
267,-228.0
268,-210.0
269,-208.0
270,-280.0
271,965.0
272,-230.0
273,-214.0
274,-348.0
275,-208.0
276,-306.0
277,975.0
278,-206.0
279,-281.0
280,-224.0
281,-216.0
282,-230.0
283,-215.0
284,-217.0
285,-366.0
286,-230.0
287,978.0
288,-221.0
289,-277.0
290,961.0
291,-229.0
292,953.0
293,-319.0
294,-208.0
295,-239.0
296,-210.0
297,-296.0
298,-293.0
299,-223.0
300,-329.0
301,-300.0
302,-339.0
303,-236.0
304,-372.0
305,964.0
306,-243.0
307,-300.0
308,979.0
309,941.0
310,-252.0
311,-227.0
312,-273.0
313,-315.0
314,-249.0
315,-210.0
316,976.0
317,-316.0
318,-263.0
319,-236.0
320,-257.0
321,968.0
322,-243.0
323,-315.0
324,840.0
325,884.0
326,-225.0
327,966.0
328,-207.0
329,-245.0
330,-306.0
331,984.0
332,-227.0
333,-362.0
334,-211.0
335,980.0
336,-353.0
337,-278.0
338,-223.0
339,-280.0
340,713.0
341,-210.0
342,980.0
343,-293.0
344,960.0
345,-254.0
346,910.0
347,-300.0
348,-228.0
349,-238.0
350,-210.0
351,-228.0
352,-240.0
353,-228.0
354,-230.0
355,-333.0
356,-228.0
357,-254.0
358,947.0
359,-215.0
360,-224.0
361,-263.0
362,-225.0
363,919.0
364,-217.0
365,985.0
366,-224.0
367,958.0
368,-256.0
369,-231.0
370,-216.0
371,787.0
372,-215.0
373,961.0
374,-206.0
375,-224.0
376,960.0
377,-278.0
378,942.0
379,948.0
380,-221.0
381,941.0
382,-241.0
383,991.0
384,938.0
385,-231.0
386,-238.0
387,-282.0
388,-238.0
389,-226.0
390,990.0
391,-284.0
392,894.0
393,-292.0
394,963.0
395,-227.0
396,-252.0
397,977.0
398,971.0
399,931.0
400,940.0
401,-243.0
402,972.0
403,-264.0
404,940.0
405,929.0
406,-230.0
407,-245.0
408,-276.0
409,850.0
410,-302.0
411,-393.0
412,859.0
413,917.0
414,889.0
415,-221.0
416,926.0
417,906.0
418,929.0
419,-286.0
420,902.0
421,943.0
422,-221.0
423,960.0
424,-377.0
425,886.0
426,896.0
427,949.0
428,-284.0
429,-224.0
430,961.0
431,947.0
432,-237.0
433,-229.0
434,959.0
435,939.0
436,923.0
437,907.0
438,933.0
439,-238.0
440,-221.0
441,923.0
442,-242.0
443,933.0
444,-226.0
445,-249.0
446,956.0
447,943.0
448,-225.0
449,961.0
450,947.0
451,889.0
452,-247.0
453,943.0
454,906.0
455,949.0
456,944.0
457,-262.0
458,945.0
459,914.0
460,-214.0
461,914.0
462,877.0
463,951.0
464,-275.0
465,763.0
466,-206.0
467,931.0
468,-206.0
469,-280.0
470,-216.0
471,-215.0
472,862.0
473,-280.0
474,934.0
475,-263.0
476,939.0
477,-226.0
478,916.0
479,-260.0
480,940.0
481,953.0
482,895.0
483,-234.0
484,915.0
485,947.0
486,-242.0
487,969.0
488,939.0
489,-226.0
490,-227.0
491,979.0
492,-231.0
493,-236.0
494,948.0
495,917.0
496,-252.0
497,899.0
498,-308.0
499,951.0
500,-234.0
501,-258.0
502,927.0
503,-231.0
504,-221.0
505,952.0
506,924.0
507,-230.0
508,971.0
509,-292.0
510,971.0
511,972.0
512,874.0
513,-295.0
514,955.0
515,-237.0
516,970.0
517,-252.0
518,906.0
519,-218.0
520,944.0
521,926.0
522,945.0
523,950.0
524,915.0
525,957.0
526,941.0
527,904.0
528,-261.0
529,955.0
530,-226.0
531,-215.0
532,959.0
533,-263.0
534,961.0
535,-217.0
536,-229.0
537,965.0
538,954.0
539,917.0
540,-247.0
541,961.0
542,-222.0
543,956.0
544,908.0
545,-289.0
546,985.0
547,-290.0
548,983.0
549,968.0
550,906.0
551,915.0
552,-245.0
553,958.0
554,968.0
555,-239.0
556,987.0
557,-212.0
558,926.0
559,-245.0
560,-215.0
561,956.0
562,-226.0
563,948.0
564,925.0
565,931.0
566,-210.0
567,926.0
568,-265.0
569,931.0
570,947.0
571,924.0
572,937.0
573,884.0
574,-211.0
575,930.0
576,-261.0
577,-242.0
578,974.0
579,942.0
580,-223.0
581,-216.0
582,-232.0
583,970.0
584,-249.0
585,908.0
586,900.0
587,-286.0
588,969.0
589,-228.0
590,976.0
591,-251.0
592,979.0
593,900.0
594,-247.0
595,969.0
596,-215.0
597,964.0
598,926.0
599,960.0
600,932.0
601,-243.0
602,940.0
603,-230.0
604,946.0
605,-215.0
606,-226.0
607,992.0
608,905.0
609,-231.0
610,951.0
611,-216.0
612,918.0
613,-293.0
614,994.0
615,958.0
616,938.0
617,887.0
618,924.0
619,-238.0
620,951.0
621,949.0
622,945.0
623,-219.0
624,931.0
625,862.0
626,945.0
627,921.0
628,958.0
629,939.0
630,-231.0
631,937.0
632,-210.0
633,978.0
634,944.0
635,-223.0
636,967.0
637,954.0
638,-252.0
639,950.0
640,-221.0
641,-211.0
642,961.0
643,940.0
644,973.0
645,-233.0
646,956.0
647,-229.0
648,-232.0
649,-221.0
650,869.0
651,849.0
652,958.0
653,-216.0
654,-243.0
655,932.0
656,-208.0
657,-221.0
658,967.0
659,937.0
660,-243.0
661,986.0
662,980.0
663,-256.0
664,934.0
665,-213.0
666,990.0
667,930.0
668,887.0
669,-227.0
670,896.0
671,953.0
672,940.0
673,873.0
674,-242.0
675,919.0
676,950.0
677,934.0
678,948.0
679,971.0
680,-232.0
681,940.0
682,-230.0
683,935.0
684,-266.0
685,954.0
686,909.0
687,942.0
688,924.0
689,957.0
690,954.0
691,939.0
692,-208.0
693,943.0
694,901.0
695,-216.0
696,977.0
697,966.0
698,-253.0
699,923.0
700,937.0
701,940.0
702,909.0
703,899.0
704,-222.0
705,946.0
706,-211.0
707,962.0
708,949.0
709,-280.0
710,945.0
711,-273.0
712,-214.0
713,934.0
714,921.0
715,-211.0
716,-232.0
717,969.0
718,953.0
719,-264.0
720,-219.0
721,-216.0
722,-236.0
723,984.0
724,-204.0
725,951.0
726,928.0
727,-229.0
728,958.0
729,958.0
730,-227.0
731,956.0
732,955.0
733,893.0
734,962.0
735,887.0
736,923.0
737,930.0
738,-216.0
739,949.0
740,923.0
741,-253.0
742,946.0
743,953.0
744,940.0
745,-248.0
746,974.0
747,948.0
748,967.0
749,-286.0
750,-231.0
751,988.0
752,922.0
753,936.0
754,964.0
755,956.0
756,865.0
757,931.0
758,887.0
759,933.0
760,951.0
761,-253.0
762,970.0
763,-215.0
764,-221.0
765,971.0
766,973.0
767,-244.0
768,967.0
769,-339.0
770,970.0
771,932.0
772,-230.0
773,-231.0
774,951.0
775,943.0
776,-230.0
777,980.0
778,-220.0
779,930.0
780,925.0
781,-233.0
782,-233.0
783,956.0
784,954.0
785,-218.0
786,-253.0
787,-213.0
788,979.0
789,875.0
790,928.0
791,-232.0
792,966.0
793,942.0
794,901.0
795,909.0
796,949.0
797,939.0
798,-239.0
799,961.0
800,911.0
801,-271.0
802,941.0
803,938.0
804,886.0
805,938.0
806,893.0
807,874.0
808,-286.0
809,-243.0
810,960.0
811,-224.0
812,-226.0
813,949.0
814,947.0
815,951.0
816,958.0
817,912.0
818,-228.0
819,-251.0
820,963.0
821,955.0
822,-227.0
823,-220.0
824,977.0
825,925.0
826,972.0
827,-258.0
828,968.0
829,958.0
830,962.0
831,931.0
832,936.0
833,900.0
834,-284.0
835,974.0
836,-232.0
837,944.0
838,951.0
839,-218.0
840,964.0
841,-226.0
842,961.0
843,914.0
844,950.0
845,-233.0
846,952.0
847,-214.0
848,963.0
849,976.0
850,850.0
851,-279.0
852,976.0
853,951.0
854,957.0
855,942.0
856,-253.0
857,915.0
858,-220.0
859,967.0
860,898.0
861,-214.0
862,943.0
863,953.0
864,932.0
865,-211.0
866,991.0
867,-220.0
868,992.0
869,-213.0
870,960.0
871,896.0
872,891.0
873,897.0
874,-206.0
875,-255.0
876,990.0
877,859.0
878,-223.0
879,976.0
880,913.0
881,983.0
882,942.0
883,-232.0
884,951.0
885,910.0
886,-210.0
887,947.0
888,953.0
889,-206.0
890,940.0
891,939.0
892,902.0
893,-209.0
894,976.0
895,933.0
896,-243.0
897,955.0
898,884.0
899,845.0
900,956.0
901,-264.0
902,969.0
903,960.0
904,-216.0
905,969.0
906,920.0
907,-284.0
908,-228.0
909,968.0
910,-251.0
911,923.0
912,-237.0
913,957.0
914,925.0
915,956.0
916,951.0
917,905.0
918,910.0
919,-218.0
920,-214.0
921,967.0
922,-217.0
923,-225.0
924,952.0
925,-225.0
926,916.0
927,950.0
928,843.0
929,944.0
930,935.0
931,953.0
932,-251.0
933,-252.0
934,953.0
935,942.0
936,-201.0
937,977.0
938,945.0
939,955.0
940,944.0
941,-284.0
942,934.0
943,959.0
944,-236.0
945,945.0
946,969.0
947,-208.0
948,-213.0
949,960.0
950,-241.0
951,974.0
952,-222.0
953,961.0
954,-323.0
955,-245.0
956,986.0
957,974.0
958,920.0
959,961.0
960,934.0
961,929.0
962,-242.0
963,984.0
964,921.0
965,-220.0
966,949.0
967,962.0
968,923.0
969,907.0
970,-215.0
971,980.0
972,962.0
973,937.0
974,920.0
975,-267.0
976,904.0
977,-216.0
978,935.0
979,940.0
980,-224.0
981,959.0
982,-220.0
983,950.0
984,919.0
985,-220.0
986,940.0
987,964.0
988,-255.0
989,957.0
990,825.0
991,975.0
992,925.0
993,950.0
994,926.0
