,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,41.094720809690415
26,33.37751582995463
27,26.17730391755396
28,25.164169253724992
29,23.780676250457763
30,19.810391890207928
31,17.50633002281189
32,15.895960620244344
33,15.348864958204071
34,15.54627271970113
35,15.068968133926392
36,14.688643952778408
37,14.716046690940857
38,14.682047532399496
39,14.403528394645818
40,14.349059629440308
41,14.370269122460076
42,14.415667778650919
43,13.994695851143371
44,14.189436667760214
45,14.195598459243774
46,14.139821504724436
47,14.26386772096157
48,14.372815831959677
49,12.383767464955648
50,11.796219371159872
51,11.418220802942912
52,11.086121994654338
53,11.27568860689799
54,11.486712058385214
55,11.440438579868626
56,11.150206702550252
57,11.497527774376206
58,11.907595494588216
59,11.700670344034831
60,11.992040141154144
61,11.743464558700035
62,11.831878633499146
63,11.841039536794026
64,11.655848302841186
65,11.583005383809407
66,11.670637083053588
67,11.25417873064677
68,10.991038579940795
69,11.125356353123983
70,11.071994355294557
71,11.133229271932082
72,11.268471867243449
73,11.78559723606816
74,11.735541903177896
75,11.882432120641072
76,11.936492512735088
77,11.985537328720092
78,11.60686511348411
79,11.750395062764486
80,11.606217653520646
81,11.895607130868095
82,11.948958695729573
83,12.10479479153951
84,12.22487458517385
85,12.350096311569214
86,12.73400564511617
87,12.536832288106282
88,12.81350271842059
89,12.836352666219076
90,12.947653225490026
91,13.163754075368246
92,13.191066907246908
93,13.013957014083863
94,12.780317668914796
95,12.666907049715519
96,12.843179861704508
97,12.632127170562745
98,12.557921701861966
99,12.624384206136067
100,12.685687982119047
101,12.677991963118957
102,12.991510604222615
103,12.958172012964884
104,12.719656500705453
105,12.852426973978679
106,12.805786663691203
107,12.63474300702413
108,12.436898277865517
109,12.89759854816255
110,12.930688203175862
111,12.755359274546306
112,12.77237673702403
113,12.841197379430135
114,12.932327143999995
115,13.02548539460595
116,13.138275958723941
117,12.954458304211101
118,12.956997256230169
119,13.299593392065017
120,13.451746347102713
121,13.343633828659403
122,13.257220028816386
123,13.470856820776108
124,13.583850790904119
125,13.27307376932742
126,13.084378016789755
127,12.95254557609558
128,12.940927515859189
129,13.034792222976684
130,12.963241278330486
131,12.980270477930704
132,12.847212518964495
133,12.954577514805745
134,13.25049292564392
135,12.999616314570108
136,12.930159766499589
137,13.21342672030131
138,12.73426807085673
139,12.691842233172114
140,12.771204551060995
141,12.700842775617327
142,12.971909534363519
143,12.832692381540934
144,12.32663064956665
145,12.259224449793498
146,12.325647122065226
147,12.300658458073935
148,12.043470816637473
149,12.411094831223654
150,12.527245718638103
151,12.51390774121423
152,12.356448216675632
153,12.552441421820193
154,12.756990765212873
155,12.953415978749593
156,12.440024674733479
157,12.145579283697563
158,12.289976002375285
159,12.144453355821513
160,12.35739003499349
161,12.2168878235968
162,12.258223597635359
163,12.386151126225789
164,12.090365138164787
165,12.413892765045166
166,12.356019560496012
167,12.295799446105956
168,12.886860847473145
169,12.906450196971065
170,13.049190855026245
171,13.333906199185902
172,13.271180973777287
173,13.391654898325601
174,13.118800554275513
175,13.01313601559355
176,13.411134860312291
177,13.391380144755045
178,13.343230746587118
179,13.246156533559164
180,13.173520345687866
181,13.266003605448752
182,13.320951954657291
183,13.454635289510092
184,13.018569217240515
185,13.002584613859653
186,13.168118985946492
187,13.318917071024577
188,13.411860668912848
189,13.489007043838502
190,13.126319640477499
191,12.878843507766724
192,12.658903554280599
193,12.670839885075887
194,12.680110006332397
195,12.9246959400177
196,12.763092463811239
197,12.823372262318928
198,12.779314702351888
199,13.044728736877442
200,12.676481415430704
201,12.531842708587646
202,12.757924477259317
203,12.765919707038186
204,12.74546875
205,12.816046492258709
206,12.5253549297299
207,12.401007124582927
208,12.027270714441935
209,12.146699227577399
210,12.170861889545183
211,12.21309902826945
212,12.569582274754842
213,12.393596893347404
214,12.570794002429858
215,12.792494490691826
216,12.84083145459493
217,12.86195909500122
218,12.965607172035309
219,13.305623787327816
220,13.664720058441162
221,13.968541653951009
222,13.798613739013671
223,13.72935848236084
224,13.545998249053955
225,13.6284259868118
226,13.234798148473104
227,13.463589333199167
228,13.756392230987549
229,13.706036137410686
230,13.657755563909356
231,13.253513768513997
232,12.98705402318982
233,13.350185775756836
234,13.305202496846517
235,13.489766155878703
236,13.437162532806397
237,13.189833161036173
238,13.239793383280436
239,12.999098431269328
240,12.389793912569681
241,12.255406029909127
242,12.558808938050882
243,12.805182037353516
244,12.70987939198812
245,12.560336286371404
246,12.441908152843904
247,12.3738644917806
248,12.392521953582763
249,12.136678506372574
250,12.379367717107137
251,12.449701426823934
252,12.455164682865142
253,12.461582120259603
254,12.658752691947807
255,13.034025128682455
256,12.5879518477122
257,12.846856705685878
258,12.931351947784425
259,12.930405667622884
260,13.82417368888855
261,13.794643048886899
262,14.371369893734272
263,14.569665509600972
264,14.524030646762332
265,14.76043499083746
266,15.177942420497086
267,14.816232210795084
268,14.439761117000709
269,14.542513478440021
270,14.785559619267781
271,14.805416711171468
272,14.581291735967
273,14.590455188751221
274,14.77761368115743
275,14.54427715619405
276,14.508414977391562
277,14.766251281102498
278,14.208275489807129
279,14.246706821024418
280,14.457252190663265
281,14.312948144276938
282,14.189347829818725
283,13.664550383885702
284,13.36689083127008
285,13.19791994514046
286,12.90154159228007
287,12.923796381269183
288,12.853911309015183
289,13.152367816251868
290,13.640270287195841
291,13.376667052374946
292,13.435866320927937
293,13.65948153851079
294,13.7652006371816
295,13.43123483657837
296,13.656177910547408
297,13.544928879805013
298,13.826288407643636
299,13.81406764348348
300,13.937211264011472
301,13.887403259277344
302,13.318148781458536
303,13.168294194539389
304,13.199694592158
305,13.18169082959493
306,13.185675528314379
307,13.17457534790039
308,13.095395593500848
309,13.183934240341186
310,13.146167145119056
311,12.972480592727662
312,12.776373585658288
313,12.594700495402018
314,12.391428756713868
315,12.288733901977539
316,12.224092890421549
317,12.184641698201498
318,11.865651556650798
319,11.869587632263599
320,12.054931087493896
321,11.947034013682398
322,12.11532844543457
323,12.039084911346436
324,12.216817324956258
325,12.388225006441349
326,12.388440351486206
327,12.28426196416219
328,11.987894026438395
329,11.86253758430481
330,11.84240932782491
331,11.806609582901
332,11.400958573023479
333,11.69082809316701
334,11.637324347267292
335,11.901146980921427
336,11.737151346206666
337,12.182782635246355
338,12.013003489176432
339,12.37583297753484
340,12.061630578688634
341,12.465286290204084
342,12.585983626696528
343,12.837964197794596
344,12.452139088312785
345,12.507890748977662
346,12.20394523938497
347,12.084223725001017
348,12.173825179474264
349,13.19216251373291
350,12.360625831774493
351,12.650011933644613
352,12.743916441599527
353,13.042147992451985
