,reward
0,479.0
1,-551.0
2,-573.0
3,-573.0
4,-573.0
5,-573.0
6,-573.0
7,-573.0
8,-573.0
9,-628.0
10,-573.0
11,481.0
12,-575.0
13,-573.0
14,-573.0
15,-573.0
16,461.0
17,-589.0
18,-573.0
19,-573.0
20,-573.0
21,-573.0
22,-573.0
23,-573.0
24,-573.0
25,-573.0
26,-573.0
27,-573.0
28,-573.0
29,-573.0
30,-573.0
31,-573.0
32,-573.0
33,-573.0
34,-573.0
35,-573.0
36,-573.0
37,-573.0
38,-573.0
39,-573.0
40,-573.0
41,-300.0
42,-724.0
43,-587.0
44,-575.0
45,-578.0
46,-572.0
47,-582.0
48,-599.0
49,-617.0
50,-585.0
51,-568.0
52,-646.0
53,-570.0
54,-616.0
55,-620.0
56,-573.0
57,-602.0
58,-639.0
59,-571.0
60,-627.0
61,-671.0
62,-569.0
63,-568.0
64,-568.0
65,481.0
66,-552.0
67,-567.0
68,489.0
69,-571.0
70,-578.0
71,-606.0
72,-607.0
73,-570.0
74,-564.0
75,411.0
76,-555.0
77,-571.0
78,-577.0
79,-586.0
80,442.0
81,-575.0
82,439.0
83,-578.0
84,-589.0
85,458.0
86,-567.0
87,-618.0
88,-591.0
89,465.0
90,-572.0
91,-609.0
92,-595.0
93,-571.0
94,-609.0
95,-567.0
96,474.0
97,458.0
98,-573.0
99,-568.0
100,463.0
101,-574.0
102,462.0
103,-568.0
104,455.0
105,-570.0
106,462.0
107,-566.0
108,-564.0
109,-569.0
110,-576.0
111,-565.0
112,-576.0
113,-566.0
114,428.0
115,-553.0
116,467.0
117,-620.0
118,-570.0
119,-572.0
120,481.0
121,-550.0
122,-583.0
123,-565.0
124,-569.0
125,-595.0
126,438.0
127,-566.0
128,461.0
129,-574.0
130,-571.0
131,486.0
132,473.0
133,-571.0
134,-566.0
135,-574.0
136,-577.0
137,482.0
138,-569.0
139,422.0
140,-558.0
141,-572.0
142,459.0
143,-594.0
144,-585.0
145,-565.0
146,-574.0
147,-566.0
148,-576.0
149,-566.0
150,-571.0
151,476.0
152,-551.0
153,-566.0
154,-586.0
155,-569.0
156,-580.0
157,-565.0
158,-570.0
159,470.0
160,-565.0
161,-576.0
162,-576.0
163,466.0
164,-570.0
165,-583.0
166,455.0
167,-574.0
168,-568.0
169,-573.0
170,482.0
171,-553.0
172,468.0
173,-561.0
174,-581.0
175,-567.0
176,458.0
177,-556.0
178,484.0
179,451.0
180,-562.0
181,-587.0
182,468.0
183,-566.0
184,-565.0
185,453.0
186,-563.0
187,463.0
188,459.0
189,-553.0
190,-568.0
191,-567.0
192,-576.0
193,-567.0
194,-569.0
195,-581.0
196,-593.0
197,-565.0
198,448.0
199,-585.0
200,-578.0
201,478.0
202,-550.0
203,459.0
204,-577.0
205,-570.0
206,473.0
207,-560.0
208,-565.0
209,-569.0
210,-567.0
211,-567.0
212,-580.0
213,-567.0
214,-579.0
215,-574.0
216,-571.0
217,-578.0
218,458.0
219,-579.0
220,457.0
221,-585.0
222,463.0
223,-568.0
224,466.0
225,459.0
226,-581.0
227,-571.0
228,-569.0
229,458.0
230,-566.0
231,-569.0
232,-573.0
233,460.0
234,-573.0
235,475.0
236,-552.0
237,-577.0
238,-583.0
239,-566.0
240,-568.0
241,469.0
242,-581.0
243,-575.0
244,-576.0
245,-569.0
246,467.0
247,-588.0
248,450.0
249,-584.0
250,457.0
251,-565.0
252,-579.0
253,-565.0
254,-575.0
255,475.0
256,-552.0
257,452.0
258,-572.0
259,479.0
260,-553.0
261,-569.0
262,-567.0
263,-570.0
264,-576.0
265,-569.0
266,-566.0
267,483.0
