,reward
0,479.0
1,-552.0
2,-574.0
3,-574.0
4,-574.0
5,-574.0
6,-574.0
7,-627.0
8,-574.0
9,-574.0
10,-574.0
11,481.0
12,-554.0
13,-627.0
14,-574.0
15,-574.0
16,-574.0
17,-574.0
18,-574.0
19,-627.0
20,-574.0
21,-574.0
22,-627.0
23,-623.0
24,-566.0
25,-659.0
26,-785.0
27,-743.0
28,-595.0
29,-588.0
30,-568.0
31,-652.0
32,-820.0
33,-300.0
34,-675.0
35,-725.0
36,-825.0
37,-300.0
38,-753.0
39,-300.0
40,-300.0
41,-785.0
42,-300.0
43,-624.0
44,-780.0
45,-703.0
46,-666.0
47,-787.0
48,-300.0
49,-725.0
50,-300.0
51,-300.0
52,-647.0
53,-300.0
54,-300.0
55,-837.0
56,-300.0
57,-624.0
58,-660.0
59,-300.0
60,-668.0
61,-746.0
62,-830.0
63,-300.0
64,-300.0
65,-300.0
66,-802.0
67,-711.0
68,454.0
69,-562.0
70,-670.0
71,-300.0
72,-300.0
73,-300.0
74,-300.0
75,-729.0
76,-647.0
77,-300.0
78,-836.0
79,-300.0
80,-300.0
81,-300.0
82,-300.0
83,284.0
84,-576.0
85,-300.0
86,-815.0
87,-707.0
88,-655.0
89,-675.0
90,-804.0
91,-707.0
92,420.0
93,-721.0
94,-300.0
95,-300.0
96,-300.0
97,-300.0
98,-804.0
99,-300.0
100,-826.0
101,-300.0
102,-679.0
103,-693.0
104,-717.0
105,465.0
106,-772.0
107,-300.0
108,-768.0
109,-300.0
110,-300.0
111,-300.0
112,-834.0
113,-300.0
114,-722.0
115,-300.0
116,-300.0
117,-662.0
118,-752.0
119,-722.0
120,-610.0
121,-714.0
122,-682.0
123,-666.0
124,-789.0
125,-794.0
126,-300.0
127,-583.0
128,-828.0
129,-300.0
130,-820.0
131,-729.0
132,-819.0
133,-300.0
134,-725.0
135,-799.0
136,-789.0
137,-597.0
138,-631.0
139,-300.0
140,-722.0
141,-300.0
142,-300.0
143,-300.0
144,-300.0
145,-300.0
146,-719.0
147,-613.0
148,-734.0
149,-705.0
150,-300.0
151,-300.0
152,-730.0
153,-300.0
154,-751.0
155,-300.0
156,-300.0
157,-300.0
158,-722.0
159,-804.0
160,-705.0
161,-300.0
162,-716.0
163,-832.0
164,-820.0
165,-300.0
166,-621.0
167,-575.0
168,-300.0
169,-300.0
170,-300.0
171,-300.0
172,-728.0
173,-817.0
174,-300.0
175,-700.0
176,-652.0
177,-300.0
178,-300.0
179,-300.0
180,-721.0
181,-821.0
182,-300.0
183,-666.0
184,-708.0
185,-613.0
186,-300.0
187,-300.0
188,-784.0
189,-731.0
190,-692.0
191,-625.0
192,-630.0
193,-300.0
194,243.0
195,-771.0
196,-300.0
197,-300.0
198,-300.0
199,-733.0
200,-664.0
201,-300.0
202,-300.0
203,-300.0
204,-677.0
205,-300.0
206,-300.0
207,-827.0
208,-300.0
209,-300.0
210,-690.0
211,-685.0
212,-300.0
213,-300.0
214,-804.0
215,-300.0
216,-793.0
217,-565.0
218,-843.0
219,-300.0
220,-300.0
221,-653.0
222,-752.0
223,-300.0
224,-689.0
225,-300.0
226,-300.0
227,-300.0
228,-656.0
229,-663.0
230,-300.0
231,-300.0
232,-828.0
233,-832.0
234,-638.0
235,-770.0
236,-730.0
237,-760.0
238,-300.0
239,-570.0
240,-300.0
241,-697.0
242,-686.0
243,-300.0
244,-737.0
245,401.0
246,-720.0
247,-300.0
248,467.0
249,-779.0
250,-300.0
251,-786.0
252,-744.0
253,-710.0
254,-624.0
255,-733.0
256,-300.0
257,-300.0
258,-300.0
259,-655.0
260,-300.0
261,-300.0
262,-300.0
263,-300.0
264,-835.0
265,-300.0
266,-569.0
267,-833.0
268,-811.0
269,-300.0
270,-300.0
271,-300.0
272,-300.0
273,-585.0
274,-784.0
275,-300.0
276,-300.0
277,-584.0
278,-300.0
279,-300.0
280,-795.0
281,-592.0
282,-708.0
283,-300.0
284,-771.0
285,-300.0
286,-650.0
287,-300.0
288,-300.0
289,-300.0
290,-300.0
291,-300.0
292,-300.0
293,-625.0
294,-808.0
295,-775.0
296,-617.0
297,-671.0
298,-300.0
299,-613.0
300,-686.0
301,-300.0
302,-300.0
303,-751.0
304,-693.0
305,-700.0
306,-300.0
307,-768.0
308,-300.0
309,-792.0
310,-632.0
311,-624.0
312,-678.0
313,202.0
314,-553.0
315,-300.0
316,-685.0
317,-300.0
318,-300.0
319,341.0
320,-552.0
321,-801.0
322,-713.0
323,-300.0
324,-658.0
325,-592.0
326,-300.0
327,-300.0
328,-300.0
329,-300.0
330,-757.0
331,318.0
332,-551.0
333,-300.0
334,-300.0
335,-300.0
336,-734.0
337,-829.0
338,-790.0
339,-722.0
340,-300.0
341,-686.0
342,-300.0
343,-300.0
344,-300.0
345,-679.0
346,-833.0
347,-727.0
348,-654.0
349,-714.0
350,-741.0
351,-300.0
352,-702.0
353,-300.0
354,-725.0
355,-798.0
356,-605.0
357,-300.0
358,-300.0
359,-300.0
360,-300.0
361,-823.0
362,-816.0
363,-585.0
364,-672.0
365,-300.0
366,-626.0
367,-827.0
368,-701.0
369,-612.0
370,-812.0
371,-594.0
372,-300.0
373,-686.0
374,-300.0
375,-590.0
376,-690.0
377,-760.0
378,-640.0
379,-589.0
380,-300.0
381,-564.0
382,-640.0
383,-581.0
384,-300.0
385,-598.0
386,-704.0
387,469.0
388,-300.0
389,-300.0
390,-817.0
391,-300.0
392,-702.0
393,-300.0
394,-300.0
395,-639.0
396,-300.0
397,-585.0
398,-848.0
399,-717.0
400,-300.0
401,-633.0
402,-300.0
403,-300.0
404,-300.0
405,-756.0
406,-610.0
407,-300.0
408,-300.0
409,-300.0
410,-300.0
411,-714.0
412,-300.0
413,-300.0
414,-662.0
415,-814.0
416,-300.0
417,-621.0
418,-805.0
419,-589.0
420,-803.0
421,-300.0
422,-650.0
423,-810.0
424,-798.0
425,-300.0
426,-300.0
427,-666.0
428,-300.0
429,-300.0
430,-300.0
431,-300.0
432,-300.0
433,-300.0
434,-750.0
435,443.0
436,-582.0
437,-615.0
438,-840.0
439,-768.0
440,-300.0
441,-825.0
