,reward
0,1040.6435920596123
1,-511.41766625642776
2,-148.43362508714205
3,117.13781094551086
4,-196.7940043658018
5,120.17768582701683
6,94.75139348208904
7,-203.0577151030302
8,-208.34325096011162
9,106.97581543028355
10,-204.5804589688778
11,82.52215673029411
12,-199.69216167926788
13,-214.58332312107086
14,206.49911488592625
15,-211.07306748628616
16,-199.91099719703197
17,62.68630342185497
18,124.42949353158474
19,-201.07778865098953
20,37.02375988662243
21,-197.0899106413126
22,-211.95035281777382
23,-208.31293971836567
24,-196.39654068648815
25,-210.56939578056335
26,405.9654489159584
27,-214.71969263255596
28,105.06711728870869
29,-14.368852719664574
30,119.08833740651608
31,-213.27360343933105
32,43.366454929113274
33,-194.66905070841312
34,117.12676607072353
35,382.64760206639767
36,-198.93882450461388
37,-200.18027918040752
38,7469.158975720406
39,3214.6252839565277
40,5364.678818210959
41,5338.926366865635
42,3004.496339559555
43,5002.733314871788
44,2637.9534190893173
45,5635.551067575812
46,3846.5023752450943
47,2555.4398822933435
48,3564.754643201828
49,664.8428582847118
50,7372.166292756796
51,7362.632345795631
52,7355.922286242247
53,5352.17728883028
54,5949.439757555723
55,7185.84515312314
56,7252.418192654848
57,5831.27875547111
58,7147.7961004674435
59,7237.456996783614
60,7334.900210440159
61,-287.66886706650257
62,3877.9523771703243
63,7319.442023873329
64,4442.142955824733
65,7331.8843755126
66,7361.791515827179
67,7411.834536969662
68,7192.166259393096
69,7343.125540614128
70,3391.641854032874
71,1933.5834807753563
72,6397.756166920066
73,7325.064129918814
74,7387.933201491833
75,3576.524752303958
76,2932.279199913144
77,1046.6837554425001
78,7439.529983967543
79,7155.517386958003
80,6215.317322164774
81,2628.398042291403
82,2184.7112169116735
83,7341.533193677664
84,7310.966380566359
85,2795.6190585643053
86,7152.572250038385
87,7255.929968118668
88,4203.478939652443
89,2035.5183328837156
90,7238.9027633965015
91,4755.041954487562
92,5312.708268776536
93,4291.13018630445
94,7242.153945222497
95,7356.895885080099
96,5031.1904125362635
97,7283.277496516705
98,7200.017880499363
99,3858.1968484818935
100,5781.674370720983
101,7460.202504336834
102,7376.344817817211
103,5093.870587363839
104,7146.054599687457
105,7386.645937651396
106,7262.799864158034
107,7278.191453158855
108,6404.6970901191235
109,-199.40664206445217
110,2733.720806032419
111,5986.309093549848
112,707.3743626028299
113,4452.434147208929
114,7218.315850168467
115,7324.036360353231
116,7368.709216326475
117,7267.243408769369
118,4136.612249314785
119,7298.0029630512
120,4769.491205766797
121,7178.302383899689
122,5080.8411317020655
123,7426.424394458532
124,7245.178252995014
125,7350.872883737087
126,7136.925090387464
127,4030.5792855620384
128,1770.0476291030645
129,5034.482310608029
130,7338.970119088888
131,7230.958904951811
132,7315.7110029459
133,1687.4843587875366
134,7291.728670224547
135,7418.651811569929
136,7280.383641123772
137,7313.150835648179
138,7322.431266516447
139,3761.114355325699
140,7385.0567444860935
141,7335.701277241111
142,7314.33125898242
143,3456.65992026031
144,4790.383681282401
145,803.7824998497963
146,3008.3837391138077
147,7199.6411574184895
148,2580.1003961861134
149,7285.360397934914
150,7201.812934309244
151,5938.395741447806
152,7285.73103171587
153,3101.7528679817915
154,978.9658000469208
155,1674.6861249506474
156,471.631765216589
157,7271.952359393239
158,5429.304367348552
159,4330.286176875234
160,7351.387341558933
161,7304.992747962475
162,7319.707120358944
163,7362.567499727011
164,7303.646753162146
165,2316.5263560563326
166,7306.260433062911
