,reward
0,478.0
1,-555.0
2,-643.0
3,-578.0
4,-578.0
5,-644.0
6,-578.0
7,-578.0
8,-578.0
9,-578.0
10,-578.0
11,-578.0
12,-578.0
13,-578.0
14,-578.0
15,-579.0
16,-578.0
17,-578.0
18,-578.0
19,-578.0
20,-579.0
21,-578.0
22,-578.0
23,-578.0
24,-578.0
25,-578.0
26,-579.0
27,-578.0
28,-581.0
29,-581.0
30,-579.0
31,-578.0
32,-578.0
33,-578.0
34,-642.0
35,-665.0
36,-687.0
37,-632.0
38,-617.0
39,-706.0
40,-731.0
41,-689.0
42,-300.0
43,-300.0
44,-300.0
45,-300.0
46,-300.0
47,-300.0
48,-300.0
49,-300.0
50,403.0
51,-604.0
52,-300.0
53,-300.0
54,-300.0
55,-300.0
56,-300.0
57,-619.0
58,-754.0
59,-300.0
60,-741.0
61,-300.0
62,-300.0
63,-715.0
64,-761.0
65,-300.0
66,-300.0
67,-300.0
68,-300.0
69,-763.0
70,-300.0
71,-786.0
72,-300.0
73,-300.0
74,-300.0
75,-300.0
76,-587.0
77,-657.0
78,-632.0
79,-701.0
80,-755.0
81,-300.0
82,-813.0
83,-300.0
84,-607.0
85,-300.0
86,-300.0
87,-667.0
88,-734.0
89,-616.0
90,-300.0
91,-300.0
92,-300.0
93,-566.0
94,-300.0
95,-300.0
96,-300.0
97,-300.0
98,-300.0
99,-300.0
100,-300.0
101,-782.0
102,-300.0
103,-300.0
104,-300.0
105,-711.0
106,-776.0
107,-300.0
108,-708.0
109,-300.0
110,-300.0
111,-300.0
112,-300.0
113,-300.0
114,-300.0
115,-300.0
116,-691.0
117,-823.0
118,-300.0
119,-300.0
120,-300.0
121,-835.0
122,-684.0
123,-784.0
124,-787.0
125,-300.0
126,-300.0
127,-300.0
128,-300.0
129,-637.0
130,-711.0
131,-804.0
132,-300.0
133,-665.0
134,-300.0
135,-697.0
136,-300.0
137,-833.0
138,-300.0
139,-712.0
140,-832.0
141,-585.0
142,-300.0
143,-300.0
144,-300.0
145,-621.0
146,-300.0
147,-300.0
148,-761.0
149,-300.0
150,-300.0
151,-300.0
152,-300.0
153,-615.0
154,-300.0
155,-842.0
156,284.0
157,-569.0
158,-788.0
159,-300.0
160,-692.0
161,-300.0
162,-631.0
163,-300.0
164,-300.0
165,-748.0
166,-300.0
167,-300.0
168,-702.0
169,-300.0
170,-300.0
171,-687.0
172,-300.0
173,-300.0
174,-300.0
175,-683.0
176,-300.0
177,-805.0
178,-300.0
179,-300.0
180,-300.0
181,-300.0
182,-300.0
183,-715.0
184,-609.0
185,-300.0
186,-300.0
187,-300.0
188,-300.0
189,-300.0
190,-675.0
191,-784.0
192,-300.0
193,-300.0
194,-758.0
195,-300.0
196,-793.0
197,-300.0
198,-300.0
199,-792.0
200,-736.0
201,-649.0
202,-300.0
203,-300.0
204,-300.0
205,-300.0
206,-300.0
207,-300.0
208,-828.0
209,-300.0
210,-788.0
211,-300.0
212,-300.0
213,-795.0
214,-300.0
215,-835.0
216,-619.0
217,-300.0
218,-848.0
219,-826.0
220,-300.0
221,-786.0
222,-300.0
223,-626.0
224,-702.0
225,-300.0
226,-814.0
227,-300.0
228,-300.0
229,-300.0
230,-826.0
231,-300.0
232,-721.0
233,-830.0
234,-621.0
235,-747.0
236,-300.0
237,-300.0
238,-583.0
239,-300.0
240,-300.0
241,-300.0
242,-640.0
243,-300.0
244,-300.0
245,270.0
246,-300.0
247,-300.0
248,-300.0
249,-300.0
250,-300.0
251,-708.0
252,-775.0
253,-300.0
254,-603.0
255,-300.0
256,-671.0
257,-300.0
258,-809.0
259,-846.0
260,-300.0
261,-807.0
262,-617.0
263,-300.0
264,-300.0
265,-300.0
266,-300.0
267,-300.0
268,-730.0
269,-737.0
270,-776.0
271,-743.0
272,-736.0
273,-787.0
274,-300.0
275,-300.0
276,-300.0
277,-300.0
278,-300.0
279,-300.0
280,-778.0
281,-300.0
282,-300.0
283,-300.0
284,-820.0
285,-676.0
286,-728.0
287,-300.0
288,-300.0
289,-300.0
290,-300.0
291,-773.0
292,403.0
293,-564.0
294,-704.0
295,-300.0
296,-826.0
297,-300.0
298,-808.0
299,-697.0
300,-778.0
301,-617.0
302,-300.0
303,-300.0
304,-300.0
305,-840.0
306,-576.0
307,-300.0
308,-300.0
309,-750.0
