,reward
0,-243.0
1,-289.0
2,-282.0
3,-284.0
4,-290.0
5,-284.0
6,-300.0
7,-365.0
8,-327.0
9,-296.0
10,-243.0
11,-300.0
12,-245.0
13,-440.0
14,-333.0
15,-262.0
16,-361.0
17,-364.0
18,-300.0
19,-417.0
20,980.0
21,-259.0
22,-300.0
23,-300.0
24,-363.0
25,990.0
26,937.0
27,-279.0
28,-445.0
29,966.0
30,-311.0
31,-257.0
32,-260.0
33,895.0
34,-300.0
35,-253.0
36,-300.0
37,913.0
38,881.0
39,849.0
40,-300.0
41,775.0
42,-300.0
43,-329.0
44,-300.0
45,-300.0
46,-487.0
47,-303.0
48,-300.0
49,824.0
50,-300.0
51,-294.0
52,908.0
53,904.0
54,769.0
55,-400.0
56,947.0
57,-292.0
58,944.0
59,-383.0
60,703.0
61,-300.0
62,-475.0
63,827.0
64,809.0
65,-279.0
66,945.0
67,873.0
68,-390.0
69,957.0
70,852.0
71,944.0
72,-309.0
73,-300.0
74,-300.0
75,942.0
76,-360.0
77,-300.0
78,-300.0
79,-300.0
80,953.0
81,-300.0
82,-272.0
83,-300.0
84,805.0
85,-300.0
86,781.0
87,842.0
88,-358.0
89,920.0
90,872.0
91,-260.0
92,964.0
93,-348.0
94,950.0
95,-300.0
96,835.0
97,906.0
98,-266.0
99,968.0
100,-300.0
101,962.0
102,869.0
103,-270.0
104,-300.0
105,-300.0
106,947.0
107,866.0
108,-300.0
109,881.0
110,928.0
111,951.0
112,850.0
113,852.0
114,909.0
115,893.0
116,847.0
117,953.0
118,769.0
119,-300.0
120,-300.0
121,939.0
122,757.0
123,-300.0
124,793.0
125,910.0
126,-342.0
127,846.0
128,929.0
129,837.0
130,749.0
131,769.0
132,-299.0
133,899.0
134,957.0
135,950.0
136,888.0
137,954.0
138,929.0
139,933.0
140,881.0
141,869.0
142,875.0
143,948.0
144,936.0
145,916.0
146,924.0
147,923.0
148,911.0
149,937.0
150,913.0
151,854.0
152,905.0
153,974.0
154,949.0
155,834.0
156,949.0
157,935.0
158,929.0
159,966.0
160,949.0
161,938.0
162,914.0
163,942.0
164,908.0
165,957.0
166,935.0
167,964.0
168,931.0
169,921.0
170,924.0
171,893.0
172,934.0
173,932.0
174,928.0
175,933.0
176,929.0
177,900.0
178,973.0
179,930.0
180,944.0
181,921.0
182,942.0
183,949.0
184,968.0
185,953.0
186,926.0
187,929.0
188,944.0
189,940.0
190,943.0
191,931.0
192,925.0
193,927.0
194,954.0
195,936.0
196,936.0
197,940.0
198,913.0
199,951.0
200,936.0
201,962.0
202,958.0
203,942.0
204,957.0
205,934.0
206,948.0
207,964.0
208,958.0
209,946.0
210,935.0
211,954.0
212,938.0
213,916.0
214,938.0
215,948.0
216,899.0
217,954.0
218,972.0
219,887.0
220,945.0
221,947.0
222,944.0
223,-300.0
224,938.0
225,-300.0
226,-300.0
227,-300.0
228,-300.0
229,-300.0
230,-300.0
231,-300.0
232,-300.0
233,-300.0
234,-300.0
235,-300.0
236,-300.0
237,-300.0
238,-300.0
239,-300.0
240,-300.0
241,-300.0
242,-300.0
243,-300.0
244,-300.0
245,971.0
246,-351.0
